"Code","Symbol","Industry","Board"
"BCV","Bancroft Convertible Fund","Unknown","AMEX"
"BDCL","2X Wells Fargo Bus Dv Cm ETN UBS E-Tracs","Unknown","AMEX"
"BDCS","Wells Fargo Bus Dev Comp ETN UBS E-Tracs","Unknown","AMEX"
"BDD","DB Base Metals Dble Long ETN Powershares","Unknown","AMEX"
"BDG","DB Base Metals Long ETN Powershares","Unknown","AMEX"
"BDL","Flanigan's Enterprises","Unknown","AMEX"
"BDR","Blonder Tongue Laboratories","Unknown","AMEX"
"BEM","Structured Product Capital Prot","Unknown","AMEX"
"BFY","Blackrock New York Muni Trust II","Unknown","AMEX"
"BHB","Bar Harbor Bankshares","Unknown","AMEX"
"BHV","Blackrock Virginia Muni Trust","Unknown","AMEX"
"BIK","SPDR S&P BRIC 40","Unknown","AMEX"
"BIL","SPDR 1-3 Month T-Bill Barclays Capital","Unknown","AMEX"
"BIR-A","Berkshire Rlty 9.00A","Unknown","AMEX"
"BIV","Interm-Term Bond ETF Vanguard","Unknown","AMEX"
"BJK","Gaming ETF Market Vectors","Unknown","AMEX"
"BKF","BRIC Index MSCI Ishares","Unknown","AMEX"
"BKJ","Bancorp Of New Jersey Inc","Unknown","AMEX"
"BKLN","Senior Loan Portfolio Powershares","Unknown","AMEX"
"BKR","Baker [Michael] Corp.","Unknown","AMEX"
"BLE","Blackrock Muni Income Trust II","Unknown","AMEX"
"BLJ","Blackrock New Jersey Muni Trust","Unknown","AMEX"
"BLND","DJ-UBS Commodity 246 Bf ETN UBS E-Tracs","Unknown","AMEX"
"BLNG","Precious Metals Pure Beta ETN Ipath","Unknown","AMEX"
"BLV","Long-Term Bond Index ETF Vanguard","Unknown","AMEX"
"BMJ","Birks & Mayors Inc.","Unknown","AMEX"
"BND","Total Bond Market ETF Vanguard","Unknown","AMEX"
"BNO","US Brent Oil","Unknown","AMEX"
"BNPC","Stream S&P Dynamic Roll Global","Unknown","AMEX"
"BOIL","Ultra DJ-UBS Natural Gas Proshares","Unknown","AMEX"
"BOM","DB Base Metals Dble Short ETN Powershares","Unknown","AMEX"
"BOND","Total Return ETF Pimco","Unknown","AMEX"
"BONE","Bacterin Intl Hldgs","Unknown","AMEX"
"BONO","Latam Aggregate Bond ETF Market Vectors","Unknown","AMEX"
"BOS","DB Base Metals Short ETN Powershares","Unknown","AMEX"
"BPS","Blackrock Pennsylvania Strategic Muni","Unknown","AMEX"
"BQY","S&P Quality Rankings Glbl Equ Mngd TR","Unknown","AMEX"
"BRAF","G-X Brazil Financials ETF","Unknown","AMEX"
"BRAQ","G-X Brazil Consumer ETF","Unknown","AMEX"
"BRAZ","G-X Brazil Midcap ETF","Unknown","AMEX"
"BRD","Apollo Gold Corp.","Unknown","AMEX"
"BRF","Brazil Smallcap ETF Market Vectors","Unknown","AMEX"
"BRIL","BRIC Bull 3X Direxion","Unknown","AMEX"
"BRIS","BRIC Bear 3X Direxion","Unknown","AMEX"
"BRN","Barnwell Industries","Unknown","AMEX"
"BRXX","Brazil Infrastructure Egshares","Unknown","AMEX"
"BSCC","2012 Corp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSCD","2013 Corp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSCE","2014 Corp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSCF","2015 Corp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSCG","2016 Corp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSCH","2017 Corp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSCI","2018 Corp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSCJ","2019 Corp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSCK","2020 Corp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSJC","2012 HY Crp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSJD","2013 HY Crp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSJE","2014 HY Crp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSJF","2015 HY Crp Bond Bulletshares Guggenheim","Unknown","AMEX"
"BSJG","2016 HY C Bd ETF Bulletshares Guggenheim","Unknown","AMEX"
"BSJH","2017 HY C Bd ETF Bulletshares Guggenheim","Unknown","AMEX"
"BSJI","2018 HY C Bd ETF Bulletshares Guggenheim","Unknown","AMEX"
"BSQ","Bank Of America Corp.","Unknown","AMEX"
"BSV","Short-Term Bond ETF Vanguard","Unknown","AMEX"
"BTAH","US High Beta Market Neutral ETF Quantshares","Unknown","AMEX"
"BTAL","US Anti-Beta Fund Market Neutral Quantshares","Unknown","AMEX"
"BTC","Community Bankers Trust Corporation.","Unknown","AMEX"
"BTI","British American Tobacco Industries","Unknown","AMEX"
"BTN","Ballantyne Strong Inc","Unknown","AMEX"
"BTX","Biotime","Unknown","AMEX"
"BUND","Germany Bond Index ETF Pimco","Unknown","AMEX"
"BUNL","DB German Bund ETN Powershares","Unknown","AMEX"
"BUNT","DB 3X German Bund ETN Powershares","Unknown","AMEX"
"BVX","Bovie Medical Corp.","Unknown","AMEX"
"BWL.A","Bowl Amer Inc Cl A","Unknown","AMEX"
"BWV","CBOE S&P 500 Buywrite Index ETN Ipath","Unknown","AMEX"
"BWX","SPDR Intl Treasury Bond Barclays Capital","Unknown","AMEX"
"BWZ","SPDR S/T Intl Treasury Bond Barclays Capital","Unknown","AMEX"
"BXDB","Short B Lvgd Inv S&P 500 TR ETN Barclays","Unknown","AMEX"
"BXDC","Short C Lvgd Inv S&P 500 TR ETN Barclays","Unknown","AMEX"
"BXUB","Long B Leveraged S&P 500 TR ETN Barclays","Unknown","AMEX"
"BXUC","Long C Leveraged S&P 500 TR ETN Barclays","Unknown","AMEX"
"BZC","Breeze-Eastern Corp.","Unknown","AMEX"
"BZF","Brazilian Real Dreyfus Wisdomtree","Unknown","AMEX"
"BZM","Blackrock Maryland Muni Trust","Unknown","AMEX"
"BZQ","Ultrashort MSCI Brazil Proshares","Unknown","AMEX"
"CAD","Canada Bond Index ETF Pimco","Unknown","AMEX"
"CAFE","Coffee Pure Beta ETN Ipath","Unknown","AMEX"
"CAK","Camac Energy Inc.","Unknown","AMEX"
"CANE","Teucrium Sugar","Unknown","AMEX"
"CAW","Cca Industries","Unknown","AMEX"
"CBND","SPDR Issuer Scd Corp Bond Barclays Capital","Unknown","AMEX"
"CBP","China Botanic Pharmaceutical Inc.","Unknown","AMEX"
"CCA","Mfs California Insured Muni Trust","Unknown","AMEX"
"CCF","Chase Corp.","Unknown","AMEX"
"CCVX","Daily 3-Mo S&P 500 VIX ETN UBS E-Tracs","Unknown","AMEX"
"CCX","Commodity Currency Dreyfus Wisdomtree","Unknown","AMEX"
"CCXE","Commodity Country Equity Wisdomtree","Unknown","AMEX"
"CDY","Cardero Resource Corp.","Unknown","AMEX"
"CEF","Central Fund Of Canada","Unknown","AMEX"
"CEMB","Emrg Mkts Corporate Bond Fund Ishares","Unknown","AMEX"
"CEP","Constellation Energy Partners Llc","Unknown","AMEX"
"CET","Central Securities Corp.","Unknown","AMEX"
"CEV","Eaton Vance California Muni Income Trust","Unknown","AMEX"
"CEW","Emerging Currency Dreyfus Wisdomtree","Unknown","AMEX"
"CFD","Nuveen Diversified Commodity Fund","Unknown","AMEX"
"CFP","Cornerstone Progressive Return Fund","Unknown","AMEX"
"CFT","Credit Bond Ishares","Unknown","AMEX"
"CGR","Claude Resources","Unknown","AMEX"
"CGW","S&P Global Water Index Guggenheim","Unknown","AMEX"
"CH","Aberdeen Chile Fund","Unknown","AMEX"
"CHEP","US Value Fund Market Neutral ETF Quantshares","Unknown","AMEX"
"CHGS","China Gengsheng Minerals","Unknown","AMEX"
"CHIE","G-X China Energy ETF","Unknown","AMEX"
"CHII","G-X China Industrials ETF","Unknown","AMEX"
"CHIM","G-X China Materials ETF","Unknown","AMEX"
"CHIQ","G-X China Consumer ETF","Unknown","AMEX"
"CHIX","G-X China Financials ETF","Unknown","AMEX"
"CHLC","Renminbi Bond ETF Market Vectors","Unknown","AMEX"
"CHOC","Cocoa Pure Beta ETN Ipath","Unknown","AMEX"
"CHXX","China Infrastructure Egshares","Unknown","AMEX"
"CIK","Credit Suisse Asset Management","Unknown","AMEX"
"CIU","Intermediate Credit Bd Ishares","Unknown","AMEX"
"CIX","Compx International Inc.","Unknown","AMEX"
"CKX","Ckx Lands","Unknown","AMEX"
"CLM","Cornerstone Strategic Value Fund","Unknown","AMEX"
"CLY","10+ Year Credit Bond Ishares","Unknown","AMEX"
"CMBS","CMBS Bond Ishares","Unknown","AMEX"
"CMD","Ultrashort DJ-UBS Commodity Proshares","Unknown","AMEX"
"CMF","S&P CA Amt-Free Municipal Bd Ishares","Unknown","AMEX"
"CMFO","China Marine Food Group","Unknown","AMEX"
"CMT","Core Molding Technologies Inc","Unknown","AMEX"
"CNAM","China Armco Metals","Unknown","AMEX"
"CNDA","IQ Canada Smallcap ETF","Unknown","AMEX"
"CNPF","G-X Canada Preferred ETF","Unknown","AMEX"
"CNR","China Metro-Rural Holdings","Unknown","AMEX"
"CNTR","Russell Contrarian ETF","Unknown","AMEX"
"CNY","RMB/USD ETN Market Vectors","Unknown","AMEX"
"COBO","USD Covered Bond Proshares","Unknown","AMEX"
"COLX","Colombia ETF Market Vectors","Unknown","AMEX"
"CONG","Russell Consistent Growth ETF","Unknown","AMEX"
"CONM","Conmed Healthcare Management","Unknown","AMEX"
"COPX","G-X Copper Miners ETF","Unknown","AMEX"
"CORN","Teucrium Corn","Unknown","AMEX"
"CORP","Investment Grade Corp Bd Index ETF Pimco","Unknown","AMEX"
"COVR","Cover-All Technologies Inc","Unknown","AMEX"
"COW","DJ-UBS Livestock TR Sub-Idx ETN Ipath","Unknown","AMEX"
"COWL","Agribusiness Bull 3X Direxion","Unknown","AMEX"
"COWS","Agribusiness Bear 3X Direxion","Unknown","AMEX"
"CPER","US Copper","Unknown","AMEX"
"CPHI","China Pharma Holdings","Unknown","AMEX"
"CPI","IQ Real Return ETF","Unknown","AMEX"
"CQP","Cheniere Energy Partners Lp","Unknown","AMEX"
"CQQQ","China Technology ETF Guggenheim","Unknown","AMEX"
"CRBQ","CRB Global Commodity Equity","Unknown","AMEX"
"CRC","Chromcraft Revington","Unknown","AMEX"
"CRF","Cornerstone Strategic Return Fund","Unknown","AMEX"
"CRMD","Cormedix Inc","Unknown","AMEX"
"CROC","Proshares Ultrashort Australian","Unknown","AMEX"
"CROP","IQ Global Agribusiness Smallcap ETF","Unknown","AMEX"
"CRUD","Teucrium WTI Crude Oil","Unknown","AMEX"
"CRV","Coast Distribution System","Unknown","AMEX"
"CRVP","Crystal Rock Holdings","Unknown","AMEX"
"CSD","Spin-Off Guggenheim","Unknown","AMEX"
"CSJ","1-3 Year Credit Bond Ishares","Unknown","AMEX"
"CSLS","Long/Short Liquid Idx ETN Credit Suisse","Unknown","AMEX"
"CSM","Credit Suisse 130/30 Proshares","Unknown","AMEX"
"CSMA","Merger Arbi Liquid Idx ETN Credit Suisse","Unknown","AMEX"
"CSMB","Merger Arbi Liquid 2X Idx ETN Credit Suisse","Unknown","AMEX"
"CSMN","Market Neut Global Eq ETN Credit Suisse","Unknown","AMEX"
"CTNN","Cotton Pure Beta ETN Ipath","Unknown","AMEX"
"CTO","Consolidated-Tomoka Land Co.","Unknown","AMEX"
"CTP","Ctpartners Executive Search Inc.","Unknown","AMEX"
"CUO","Continental Materials Corp.","Unknown","AMEX"
"CUPM","Copper Pure Beta ETN Ipath","Unknown","AMEX"
"CUR","Neuralstem","Unknown","AMEX"
"CURE","Healthcare Bull 3X Direxion","Unknown","AMEX"
"CUT","Timber Guggenheim","Unknown","AMEX"
"CVM","Cel-Sci Corp.","Unknown","AMEX"
"CVOL","C-Tracks Citi Volatility Index TR ETN","Unknown","AMEX"
"CVR","Chicago Rivet & Machine Co.","Unknown","AMEX"
"CVRT","Convertible Securities Powershares","Unknown","AMEX"
"CVU","CPI Aerostructures","Unknown","AMEX"
"CVY","Multi Asset Income Guggenheim","Unknown","AMEX"
"CWB","SPDR Convertible Secs Barclays Capital","Unknown","AMEX"
"CWI","SPDR MSCI ACWI [Ex-Us]","Unknown","AMEX"
"CXA","SPDR CA Muni Bd Barclays Capital","Unknown","AMEX"
"CXM","Cardium Therapeutics","Unknown","AMEX"
"CXZ","Crosshair Exploration & Mining Corp","Unknown","AMEX"
"CYB","Chinese Yuan Dreyfus Wisdomtree","Unknown","AMEX"
"CZA","Midcap Core Guggenheim","Unknown","AMEX"
"DAG","DB Agriculture Dble Long ETN Powershares","Unknown","AMEX"
"DBA","DB Agriculture Powershares","Unknown","AMEX"
"DBB","DB Base Metals Powershares","Unknown","AMEX"
"DBBR","DB-X Brazil Hedged Equity MSCI ETF","Unknown","AMEX"
"DBC","DB Commodity Index Tracking Powershares","Unknown","AMEX"
"DBCN","DB-X Canada Hedged Equity MSCI ETF","Unknown","AMEX"
"DBE","DB Energy Powershares","Unknown","AMEX"
"DBEF","DB-X EAFE Hedged Equity MSCI ETF","Unknown","AMEX"
"DBEM","DB-X Emerging Mkts Hdgd Equity MSCI ETF","Unknown","AMEX"
"DBJP","DB-X Japan Hedged Equity MSCI ETF","Unknown","AMEX"
"DBO","DB Oil Powershares","Unknown","AMEX"
"DBP","DB Precious Metals Powershares","Unknown","AMEX"
"DBS","DB Silver Powershares","Unknown","AMEX"
"DBU","Global Ex-US Utilities Wisdomtree","Unknown","AMEX"
"DBV","DB G10 Currency Harvest Powershares","Unknown","AMEX"
"DCNG","Seasonal Natural Gas ETN Ipath","Unknown","AMEX"
"DDG","Short Oil & Gas Proshares","Unknown","AMEX"
"DDM","Ultra DOW 30 Proshares","Unknown","AMEX"
"DDP","DB Commodity Short ETN Powershares","Unknown","AMEX"
"DDVX","Daily 4-Mo S&P 500 VIX ETN UBS E-Tracs","Unknown","AMEX"
"DEE","DB Commodity Dble Short ETN Powershares","Unknown","AMEX"
"DEF","Defensive Equity Guggenheim","Unknown","AMEX"
"DEFL","DB US Deflation ETN Powershares","Unknown","AMEX"
"DEJ","Dejour Enterprises Ltd","Unknown","AMEX"
"DEM","Emrg Mkts Equity Inc Wisdomtree","Unknown","AMEX"
"DES","Smallcap Dividend Wisdomtree","Unknown","AMEX"
"DEW","Global Equity Income Wisdomtree","Unknown","AMEX"
"DFE","Europe Smallcap Dividend Wisdomtree","Unknown","AMEX"
"DFF","Bank Of America Corp.","Unknown","AMEX"
"DFJ","Japan Smallcap Dividend Wisdomtree","Unknown","AMEX"
"DFVL","US Trsy 5-Year Bull ETN Ipath","Unknown","AMEX"
"DFVS","US Trsy 5-Year Bear ETN Ipath","Unknown","AMEX"
"DGAZ","3X Inverse Natural Gas ETN Velocityshares","Unknown","AMEX"
"DGL","DB Gold Powershares","Unknown","AMEX"
"DGLD","3X Inverse Gold ETN Velocityshares","Unknown","AMEX"
"DGP","DB Gold Double Long ETN Powershares","Unknown","AMEX"
"DGS","Emrg Mkts Smallcap Div Wisdomtree","Unknown","AMEX"
"DGT","SPDR Global DOW ETF","Unknown","AMEX"
"DGZ","DB Gold Short ETN Powershares","Unknown","AMEX"
"DHS","Equity Income Wisdomtree","Unknown","AMEX"
"DHY","Credit Suisse High Yield Bond Fund","Unknown","AMEX"
"DIA","SPDR DOW 30 ETF","Unknown","AMEX"
"DIG","Ultra Oil & Gas Proshares","Unknown","AMEX"
"DIM","Intl Midcap Dividend Wisdomtree","Unknown","AMEX"
"DIRT","Agriculture Pure Beta ETN Ipath","Unknown","AMEX"
"DIT","Amcon Distributing Company","Unknown","AMEX"
"DIVS","Russell Smallcap High Dividend Yld ETF","Unknown","AMEX"
"DJCI","DJ-UBS Commodity Idx TR ETN UBS E-Tracs","Unknown","AMEX"
"DJP","DJ-UBS Commodity Idx TR ETN Ipath","Unknown","AMEX"
"DLA","Delta Apparel","Unknown","AMEX"
"DLBL","US Trsy Long Bond Bull ETN Ipath","Unknown","AMEX"
"DLBS","US Trsy Long Bond Bear ETN Ipath","Unknown","AMEX"
"DLN","Largecap Dividend Wisdomtree","Unknown","AMEX"
"DLS","Intl Smallcap Dividend Wisdomtree","Unknown","AMEX"
"DMF","Dreyfus Muni Income","Unknown","AMEX"
"DNL","Global Ex-US Growth Wisdomtree","Unknown","AMEX"
"DNN","Intl Uranium Corp","Unknown","AMEX"
"DNO","US Short Oil","Unknown","AMEX"
"DOD","DJ High Yield Select 10 ETN Elements","Unknown","AMEX"
"DOG","Short DOW 30 Proshares","Unknown","AMEX"
"DOIL","3X Inverse Brent Crude ETN Velocityshares","Unknown","AMEX"
"DOL","Intl Largecap Dividend Wisdomtree","Unknown","AMEX"
"DON","Midcap Dividend Wisdomtree","Unknown","AMEX"
"DOO","Intl Div Ex-Financials Wisdomtree","Unknown","AMEX"
"DPK","Dev Mkts Bear 3X Direxion","Unknown","AMEX"
"DPU","DB Commodity Long ETN Powershares","Unknown","AMEX"
"DPW","Digital Power Corp.","Unknown","AMEX"
"DRGS","RBS Global Big Pharma ETN","Unknown","AMEX"
"DRN","Real Estate Bull 3X Direxion","Unknown","AMEX"
"DRR","Euro Double Short ETN Market Vectors","Unknown","AMEX"
"DRV","Real Estate Bear 3X Direxion","Unknown","AMEX"
"DRW","Global Ex-US Real Estate Wisdomtree","Unknown","AMEX"
"DSI","KLD 400 Social Index Ishares","Unknown","AMEX"
"DSLV","3X Inverse Silver ETN Velocityshares","Unknown","AMEX"
"DSS","Document Security Systems","Unknown","AMEX"
"DSTJ","2X Short US Long Trsy Fut ETN Jpmorgan","Unknown","AMEX"
"DSUM","Chinese Yuan Dim Sum Bond Powershares","Unknown","AMEX"
"DSXJ","2X Short US 10 Yr Trsy Fut ETN Jpmorgan","Unknown","AMEX"
"DTD","Total Dividend Wisdomtree","Unknown","AMEX"
"DTH","DEFA Equity Income Wisdomtree","Unknown","AMEX"
"DTN","Dividend Ex-Financials Wisdomtree","Unknown","AMEX"
"DTO","DB Crude Oil Dble Short ETN Powershares","Unknown","AMEX"
"DTUL","US Trsy 2-Year Bull ETN Ipath","Unknown","AMEX"
"DTUS","US Trsy 2-Year Bear ETN Ipath","Unknown","AMEX"
"DTYL","US Trsy 10-Year Bull ETN Ipath","Unknown","AMEX"
"DTYS","US Trsy 10-Year Bear ETN Ipath","Unknown","AMEX"
"DUG","Ultrashort Oil & Gas Proshares","Unknown","AMEX"
"DUST","Gold Miners Bear 3X Direxion","Unknown","AMEX"
"DVY","DJ Select Dividend Index Ishares","Unknown","AMEX"
"DVYA","Asia Pacific Dividend 30 Ishares","Unknown","AMEX"
"DVYE","Emrg Mkts Dividend Ishares","Unknown","AMEX"
"DVYL","2X Leveraged DJ Select Dividend ETN","Unknown","AMEX"
"DWAS","Powershares DWA Smallcap Techni","Unknown","AMEX"
"DWM","DEFA Wisdomtree","Unknown","AMEX"
"DWTI","3X Inverse Crude ETN Velocityshares","Unknown","AMEX"
"DWX","SPDR S&P Dividend International","Unknown","AMEX"
"DXD","Ultrashort DOW 30 Proshares","Unknown","AMEX"
"DXJ","Japan Hedged Equity Wisdomtree","Unknown","AMEX"
"DXR","Daxor Corp.","Unknown","AMEX"
"DYY","DB Commodity Dble Long ETN Powershares","Unknown","AMEX"
"DZK","Dev Mkts Bull 3X Direxion","Unknown","AMEX"
"DZZ","DB Gold Double Short ETN Powershares","Unknown","AMEX"
"EAD","Wells Fargo Advantage","Unknown","AMEX"
"EAPS","PAX EAFE ESG MSCI Index ETF","Unknown","AMEX"
"EBND","SPDR EM Local Bond ETF Barclays Capital","Unknown","AMEX"
"ECBE","ECB Bancorp Inc","Unknown","AMEX"
"ECF","Ellsworth Convertible Growth And Income","Unknown","AMEX"
"ECH","Chile Investable Mkt Idx MSCI Ishares","Unknown","AMEX"
"ECNS","China Smallcap Index MSCI Ishares","Unknown","AMEX"
"ECON","Emrg Mkts Consumer Egshares","Unknown","AMEX"
"EDC","Emrg Mkts Bull 3X Direxion","Unknown","AMEX"
"EDEN","Denmark Capped Investable Mkt Idx Fd MSCI Ishare","Unknown","AMEX"
"EDIV","SPDR S&P Emrg Mkts Dividend","Unknown","AMEX"
"EDV","Extended Dur Trs Idx ETF Vanguard","Unknown","AMEX"
"EDZ","Emrg Mkts Bear 3X Direxion","Unknown","AMEX"
"EEB","BRIC Guggenheim","Unknown","AMEX"
"EEH","Spectrum Lg Cap U.S. Sector ETN Elements","Unknown","AMEX"
"EEHB","S&P Emrg Mkts High Beta Powershares","Unknown","AMEX"
"EELV","S&P Emrg Mkts Low Volatily Powershares","Unknown","AMEX"
"EEM","Emrg Mkts Index MSCI Ishares","Unknown","AMEX"
"EEMS","Emrg Mkts Smallcap MSCI Ishares","Unknown","AMEX"
"EEMV","Emrg Mkts Min Vol Idx MSCI Ishares","Unknown","AMEX"
"EES","Smallcap Earnings Wisdomtree","Unknown","AMEX"
"EET","Ultra MSCI Emrg Mkts Proshares","Unknown","AMEX"
"EEV","Ultrashort MSCI Emrg Mkts Proshares","Unknown","AMEX"
"EEVX","Daily 5-Mo S&P 500 VIX ETN UBS E-Tracs","Unknown","AMEX"
"EFA","EAFE Index MSCI Ishares","Unknown","AMEX"
"EFAV","EAFE Min Volatility MSCI Ishares","Unknown","AMEX"
"EFG","EAFE Growth Index MSCI Ishares","Unknown","AMEX"
"EFNL","Finland Cp Investable Mkt Indx Fund MSCI Ishares","Unknown","AMEX"
"EFO","Ultra MSCI EAFE Proshares","Unknown","AMEX"
"EFU","Ultrashort MSCI EAFE Proshares","Unknown","AMEX"
"EFV","EAFE Value Index MSCI Ishares","Unknown","AMEX"
"EFZ","Short EAFE MSCI Proshares","Unknown","AMEX"
"EGAS","Gas Natural Inc.","Unknown","AMEX"
"EGI","Entree Gold Inc","Unknown","AMEX"
"EGPT","Egypt Index ETF Market Vectors","Unknown","AMEX"
"EGT","Entertainment Gaming Asia Inc.","Unknown","AMEX"
"EIA","Eaton Vance California Muni Bond II","Unknown","AMEX"
"EIDO","Indonesia Invstble Mkt Idx MSCI Ishares","Unknown","AMEX"
"EIM","Eaton Vance Muni Bond Fund","Unknown","AMEX"
"EIO","Eaton Vance Ohio Muni Bond Fund","Unknown","AMEX"
"EIP","Eaton Vance Pennsylvania Muni Bond","Unknown","AMEX"
"EIPL","Monthly 2X Next Gen Internet ETN UBS E-Tracs","Unknown","AMEX"
"EIPO","Next Gen Internet ETN UBS E-Tracs","Unknown","AMEX"
"EIRL","Ireland Cppd Invstb Mkt Idx MSCI Ishares","Unknown","AMEX"
"EIS","Israel Cap Invest Mkt Index MSCI Ishares","Unknown","AMEX"
"EIV","Eaton Vance Muni Bond Fund II","Unknown","AMEX"
"ELD","Emrg Mkts Local Debt Wisdomtree","Unknown","AMEX"
"ELLO","Ellomay Capital Ltd Ordinary Sh","Unknown","AMEX"
"ELMD","Electromed","Unknown","AMEX"
"ELR","SPDR DJ Largecap","Unknown","AMEX"
"EMAN","Emagin Corp.","Unknown","AMEX"
"EMB","USD Emrg Mkts Bond Ishares","Unknown","AMEX"
"EMCD","SPDR Bofa Merrill Emerging Mark","Unknown","AMEX"
"EMDD","Egshares Emerging Markets Domes","Unknown","AMEX"
"EMER","IQ Emrg Mkts Midcap ETF","Unknown","AMEX"
"EMFT","SPDR MSCI EM 50 ETF","Unknown","AMEX"
"EMHY","Emrg Mkts High Yield Bond Fund Ishares","Unknown","AMEX"
"EMI","Eaton Vance Michigan Muni Income Trust","Unknown","AMEX"
"EMJ","Eaton Vance New Jersey Muni Bond","Unknown","AMEX"
"EMLB","Long Enhd MSCI Emerg Mkts ETN Ipath","Unknown","AMEX"
"EMLC","Emrg Mkts Local Curr Bond ETF Market Vectors","Unknown","AMEX"
"EMLP","First Trust North American Ener","Unknown","AMEX"
"EMM","SPDR DJ Midcap","Unknown","AMEX"
"EMT","Emrg Mkts Metals/Mining Egshares","Unknown","AMEX"
"EMXX","Eurasian Minerals","Unknown","AMEX"
"ENA","Enova Systems Inc.","Unknown","AMEX"
"ENGN","Industrials Sector Bond Ishares","Unknown","AMEX"
"ENOR","Norway Capped Investable Mkt Idx Fd MSCI Ishares","Unknown","AMEX"
"ENX","Eaton Vance New York Muni Bond Fund","Unknown","AMEX"
"ENY","Canadian Energy Income Guggenheim","Unknown","AMEX"
"ENZL","New Zealand Invstb Mkt Idx MSCI Ishares","Unknown","AMEX"
"EOX","Emerald Oil Inc","Unknown","AMEX"
"EPHE","Philippines Invstb Mkt Idx MSCI Ishares","Unknown","AMEX"
"EPI","India Earnings Wisdomtree","Unknown","AMEX"
"EPM","Evolution Petroleum Corp.","Unknown","AMEX"
"EPM-A","Evolution Petroleum Corporation","Unknown","AMEX"
"EPOL","Poland Investable Mkt Index MSCI Ishares","Unknown","AMEX"
"EPP","Pacific Ex-Japan MSCI Ishares","Unknown","AMEX"
"EPS","Earnings 500 Wisdomtree","Unknown","AMEX"
"EPU","All Peru Capped Index MSCI Ishares","Unknown","AMEX"
"EPV","Ultrashort MSCI Europe Proshares","Unknown","AMEX"
"EQIN","Russell Equity Income ETF","Unknown","AMEX"
"EQL","Alps Equal Sector Weight ETF","Unknown","AMEX"
"ERB","Erba Diagnostics Inc","Unknown","AMEX"
"ERC","Wells Fargo Advantage Multi-Sector","Unknown","AMEX"
"ERH","Wells Fargo Advantage Utilities And High","Unknown","AMEX"
"ERO","EUR/USD Exchange Rate ETN Ipath","Unknown","AMEX"
"ERUS","Russia Capped Index MSCI Ishares","Unknown","AMEX"
"ERX","Energy Bull 3X Direxion","Unknown","AMEX"
"ERY","Energy Bear 3X Direxion","Unknown","AMEX"
"ESA","Energy Services Acquisition Corp","Unknown","AMEX"
"ESP","Espey Mfg. & Electronics","Unknown","AMEX"
"ESR","Emrg Mkts Eastern Europe MSCI Ishares","Unknown","AMEX"
"ESTE","Earthstone Energy","Unknown","AMEX"
"ETAK","Elephant Talk Commun","Unknown","AMEX"
"ETF","Aberdeen Emerging Markets Telecommunications","Unknown","AMEX"
"ETUA","Eunits 2 Year U.S. Market Parti","Unknown","AMEX"
"ETUB","Eunits 2 Year U.S. Market Part","Unknown","AMEX"
"EU","Euro Debt Wisdomtree","Unknown","AMEX"
"EUFX","Proshares Short Euro","Unknown","AMEX"
"EUM","Short Emrg Mkts MSCI Proshares","Unknown","AMEX"
"EUO","Ultrashort Euro Proshares","Unknown","AMEX"
"EUSA","USA Index MSCI Ishares","Unknown","AMEX"
"EVBN","Evans Bancorp","Unknown","AMEX"
"EVI","Envirostarm","Unknown","AMEX"
"EVJ","Eaton Vance New Jersey Muni Income Trust","Unknown","AMEX"
"EVK","Ever-Glory International Group","Unknown","AMEX"
"EVM","Eaton Vance California Muni Bond Fund","Unknown","AMEX"
"EVO","Eaton Vance Ohio Muni Income Trust","Unknown","AMEX"
"EVP","Eaton Vance Pennsylvania Muni Income Trust","Unknown","AMEX"
"EVV","Eaton Vance Limited Duration","Unknown","AMEX"
"EVX","Environmental Svcs ETF Market Vectors","Unknown","AMEX"
"EVY","Eaton Vance New York Muni Income Trust","Unknown","AMEX"
"EWA","Australia Index MSCI Ishares","Unknown","AMEX"
"EWAS","Australia Smallcap Index Fund MSCI Ishares","Unknown","AMEX"
"EWC","Canada Index MSCI Ishares","Unknown","AMEX"
"EWCS","Canada Smallcap Index Fund MSCI Ishares","Unknown","AMEX"
"EWD","Sweden Index MSCI Ishares","Unknown","AMEX"
"EWEF","EAFE Equal Weight MSCI Guggenheim","Unknown","AMEX"
"EWEM","Emrg Mkts Eq Wt MSCI Guggenheim","Unknown","AMEX"
"EWG","Germany Index MSCI Ishares","Unknown","AMEX"
"EWGS","Germany Smallcap Index Fund MSCI Ishares","Unknown","AMEX"
"EWH","Hong Kong Index MSCI Ishares","Unknown","AMEX"
"EWHS","Hong Kong Smallcap MSCI Ishares","Unknown","AMEX"
