"Code","Symbol","Industry","Board"
"507912.B","LKP Finance Ltd","Unknown","BOM"
"507944.B","Bajaj Steel Indus","Unknown","BOM"
"507960.B","Gujarat Hotels Lt","Unknown","BOM"
"507968.B","JOLLY PLAST.","Unknown","BOM"
"507970.B","Paramount Cosmeti","Unknown","BOM"
"507981.B","Jindal Hotels Ltd","Unknown","BOM"
"507998.B","Simmonds Marshall","Unknown","BOM"
"508306.B","LEDO TEA COM","Unknown","BOM"
"508486.B","Hawkins Cooker Lt","Unknown","BOM"
"508494.B","Warren Tea Ltd","Unknown","BOM"
"508664.B","BEST E.HOTEL","Unknown","BOM"
"508814.B","Cosmo Films Ltd","Unknown","BOM"
"508860.B","Diamant Infrastru","Unknown","BOM"
"508869.B","Apollo Hospitals","Unknown","BOM"
"508900.B","ZEN CAPITAL","Unknown","BOM"
"508906.B","Everest Industrie","Unknown","BOM"
"508918.B","GREYCELLS","Unknown","BOM"
"508922.B","MSR INDIA","Unknown","BOM"
"508933.B","Welspun Syntex Lt","Unknown","BOM"
"508939.B","Blue Circle Servi","Unknown","BOM"
"508941.B","Panasonic Carbon","Unknown","BOM"
"508954.B","FINKURVE","Unknown","BOM"
"508956.B","HB LEA FIN C","Unknown","BOM"
"508969.B","SULABHA ENGG","Unknown","BOM"
"508976.B","Spanco Ltd","Unknown","BOM"
"508989.B","Navneet Education","Unknown","BOM"
"508996.B","Satra Properties","Unknown","BOM"
"508998.B","Sterling Internat","Unknown","BOM"
"509020.B","Ruchi Infrastruct","Unknown","BOM"
"509040.B","Netlink Solutions","Unknown","BOM"
"509051.B","Indian Infotech a","Unknown","BOM"
"509053.B","BANAS FIN.","Unknown","BOM"
"509055.B","Visaka Industries","Unknown","BOM"
"509069.B","Infomedia Press L","Unknown","BOM"
"509077.B","PRESSMN","Unknown","BOM"
"509079.B","Gufic BioSciences","Unknown","BOM"
"509130.B","Dunlop India Limi","Unknown","BOM"
"509148.B","Govind Rubber Ltd","Unknown","BOM"
"509152.B","GRP Ltd","Unknown","BOM"
"509162.B","Indag Rubber Ltd","Unknown","BOM"
"509220.B","PTL Enterprises L","Unknown","BOM"
"509243.B","TVS Srichakra Lim","Unknown","BOM"
"509472.B","CRAVATEX LTD","Unknown","BOM"
"509480.B","Berger Paints Ind","Unknown","BOM"
"509486.B","Caprihans India L","Unknown","BOM"
"509488.B","Graphite India Lt","Unknown","BOM"
"509496.B","ITD Cementation I","Unknown","BOM"
"509499.B","CENTRON IND","Unknown","BOM"
"509525.B","Empire Industries","Unknown","BOM"
"509527.B","Falcon Tyres Ltd","Unknown","BOM"
"509550.B","Gammon India Limi","Unknown","BOM"
"509557.B","Garware-Wall Rope","Unknown","BOM"
"509567.B","Goa Carbon Ltd","Unknown","BOM"
"509597.B","Hardcastle & Waud","Unknown","BOM"
"509627.B","Hindustan Dorr-Ol","Unknown","BOM"
"509631.B","HEG Limited","Unknown","BOM"
"509635.B","Hindustan Composi","Unknown","BOM"
"509675.B","HIL Ltd","Unknown","BOM"
"509692.B","Indian Card Cloth","Unknown","BOM"
"509715.B","Jay Shree Tea & I","Unknown","BOM"
"509762.B","MAPRO INDUST","Unknown","BOM"
"509820.B","Paper Products Lt","Unknown","BOM"
"509839.B","Punjab Woolcomber","Unknown","BOM"
"509874.B","Shalimar Paints L","Unknown","BOM"
"509930.B","The Supreme Indus","Unknown","BOM"
"509945.B","THACKER","Unknown","BOM"
"509966.B","VST Industries Li","Unknown","BOM"
"509992.B","UB Engineering Li","Unknown","BOM"
"510245.B","Swasti Vinayaka S","Unknown","BOM"
"511034.B","Jindal Drilling I","Unknown","BOM"
"511066.B","Sakthi Finance Li","Unknown","BOM"
"511072.B","Dewan Housing Fin","Unknown","BOM"
"511076.B","Sat Industries Lt","Unknown","BOM"
"511082.B","MAAJTL","Unknown","BOM"
"511092.B","Jmd Telefilms Ind","Unknown","BOM"
"511114.B","VALUEMAR","Unknown","BOM"
"511116.B","Quadrant Televent","Unknown","BOM"
"511131.B","Kamanwala Housing","Unknown","BOM"
"511138.B","KOTHARIFIN","Unknown","BOM"
"511144.B","SAYA HOUSING","Unknown","BOM"
"511147.B","Wall Street Finan","Unknown","BOM"
"511196.B","Can Fin Homes Ltd","Unknown","BOM"
"511208.B","IL&FS Investment","Unknown","BOM"
"511218.B","Shriram Transport","Unknown","BOM"
"511243.B","Cholamandalam Inv","Unknown","BOM"
"511288.B","GRUH Finance Ltd.","Unknown","BOM"
"511306.B","PAL CRED CAP","Unknown","BOM"
"511333.B","VLS Finance Ltd","Unknown","BOM"
"511357.B","Kailash Auto Fina","Unknown","BOM"
"511369.B","FIRST FIN.","Unknown","BOM"
"511389.B","Videocon Industri","Unknown","BOM"
"511393.B","DFL Infrastructur","Unknown","BOM"
"511413.B","Sharyans Resource","Unknown","BOM"
"511427.B","ATN INTER","Unknown","BOM"
"511431.B","Vakrangee Ltd","Unknown","BOM"
"511433.B","INSTAF","Unknown","BOM"
"511463.B","RUDRAKSH","Unknown","BOM"
"511473.B","Indbank Merchant","Unknown","BOM"
"511493.B","VCK CAPI M S","Unknown","BOM"
"511503.B","Secure Earth Tech","Unknown","BOM"
"511505.B","CAPITA TRUST","Unknown","BOM"
"511525.B","Pan India Corp Lt","Unknown","BOM"
"511533.B","Sahara Housingfin","Unknown","BOM"
"511557.B","PRO FIN CAP","Unknown","BOM"
"511571.B","SOM DAT FI C","Unknown","BOM"
"511593.B","LIBORD FIN","Unknown","BOM"
"511601.B","YASH MANA SA","Unknown","BOM"
"511605.B","Arihant Capital M","Unknown","BOM"
"511607.B","Birla Shloka Edut","Unknown","BOM"
"511609.B","ISL CONSULT","Unknown","BOM"
"511611.B","DCM Financial Ser","Unknown","BOM"
"511618.B","JIK Industries Li","Unknown","BOM"
"511636.B","DJS STOCK SH","Unknown","BOM"
"511638.B","MADHUR CAP F","Unknown","BOM"
"511642.B","Wisec Global Ltd","Unknown","BOM"
"511652.B","Gemmia Oiltech (I","Unknown","BOM"
"511660.B","PREM CAP MAR","Unknown","BOM"
"511664.B","BGIL FL TEC","Unknown","BOM"
"511668.B","Fact Enterprise L","Unknown","BOM"
"511672.B","Clarus Finance &","Unknown","BOM"
"511676.B","GIC Housing Finan","Unknown","BOM"
"511682.B","IFL Promoters Ltd","Unknown","BOM"
"511688.B","MATHEW EASOW","Unknown","BOM"
"511690.B","WARNER MULTM","Unknown","BOM"
"511692.B","AJCON GLOBAL","Unknown","BOM"
"511710.B","CUBI FIN SER","Unknown","BOM"
"511716.B","Escorts Finance L","Unknown","BOM"
"511726.B","Vipul Ltd.","Unknown","BOM"
"511728.B","KZLEASING","Unknown","BOM"
"511734.B","PASUPAT FINC","Unknown","BOM"
"511736.B","Ushdev Internatio","Unknown","BOM"
"511754.B","Shalibhadra Finan","Unknown","BOM"
"511766.B","MUTHOOT CAP","Unknown","BOM"
"512017.B","EXDON TRAD.N","Unknown","BOM"
"512018.B","Cni Research Ltd","Unknown","BOM"
"512036.B","KAPIL COTEX","Unknown","BOM"
"512047.B","ROYAL IND","Unknown","BOM"
"512048.B","Splash Media & In","Unknown","BOM"
"512067.B","VISHJYOTI TR","Unknown","BOM"
"512068.B","Deccan Gold Mines","Unknown","BOM"
"512070.B","UPL Ltd","Unknown","BOM"
"512093.B","Cranes Software I","Unknown","BOM"
"512105.B","Shree Nath Commer","Unknown","BOM"
"512113.B","KELVINFIN","Unknown","BOM"
"512129.B","JAYANT MELC.","Unknown","BOM"
"512131.B","Signet Industries","Unknown","BOM"
"512149.B","Avance Technologi","Unknown","BOM"
"512161.B","8KMILES","Unknown","BOM"
"512167.B","Matra Realty Ltd","Unknown","BOM"
"512175.B","Vama Industries L","Unknown","BOM"
"512179.B","Sunteck Realty Lt","Unknown","BOM"
"512191.B","MISHKAFIN","Unknown","BOM"
"512199.B","CORE Education an","Unknown","BOM"
"512215.B","VORA CONSTRU","Unknown","BOM"
"512237.B","Jai Corp Ltd","Unknown","BOM"
"512247.B","Ashirwad Capital","Unknown","BOM"
"512253.B","MEUSEKARA","Unknown","BOM"
"512257.B","Swasti Vinayaka A","Unknown","BOM"
"512267.B","Media Matrix Worl","Unknown","BOM"
"512279.B","N2N Technologies","Unknown","BOM"
"512289.B","Shirpur Gold Refi","Unknown","BOM"
"512296.B","Bhagyanagar India","Unknown","BOM"
"512299.B","Sterling Biotech","Unknown","BOM"
"512311.B","SURAB.CHE.&I","Unknown","BOM"
"512332.B","Birla Capital and","Unknown","BOM"
"512344.B","Aravali Securitie","Unknown","BOM"
"512355.B","ANUKARAN COM","Unknown","BOM"
"512361.B","CUPID TRADE","Unknown","BOM"
"512379.B","Cressanda Solutio","Unknown","BOM"
"512393.B","Shardul Securitie","Unknown","BOM"
"512405.B","I Power Solutions","Unknown","BOM"
"512413.B","Spectacle Venture","Unknown","BOM"
"512449.B","SVC Resources Lim","Unknown","BOM"
"512463.B","Shree Global Trad","Unknown","BOM"
"512465.B","Santowin Corp Ltd","Unknown","BOM"
"512481.B","POLYTEX(P)","Unknown","BOM"
"512499.B","Shalimar Producti","Unknown","BOM"
"512529.B","Sequent Scientifi","Unknown","BOM"
"512531.B","State Trading Cor","Unknown","BOM"
"512535.B","Asahi Infrastruct","Unknown","BOM"
"512559.B","Kohinoor Foods Lt","Unknown","BOM"
"512573.B","Avanti Feeds Ltd","Unknown","BOM"
"512579.B","Gujarat NRE Coke","Unknown","BOM"
"512585.B","Karma Industries","Unknown","BOM"
"512597.B","Keynote Corporate","Unknown","BOM"
"512599.B","Adani Enterprises","Unknown","BOM"
"512608.B","BHAND HOS EX","Unknown","BOM"
"512624.B","CHANDRIK TRA","Unknown","BOM"
"512626.B","Orbit Exports Lim","Unknown","BOM"
"512634.B","Savera Industries","Unknown","BOM"
"513005.B","VBC Ferro Alloys","Unknown","BOM"
"513010.B","Tata Sponge Iron","Unknown","BOM"
"513023.B","Nava Bharat Ventu","Unknown","BOM"
"513059.B","G.S. AUTO","Unknown","BOM"
"513063.B","TRAN FRE CON","Unknown","BOM"
"513097.B","Shivalik Bimetal","Unknown","BOM"
"513108.B","Gandhi Special Tu","Unknown","BOM"
"513117.B","Amforge Industrie","Unknown","BOM"
"513121.B","Oricon Enterprise","Unknown","BOM"
"513142.B","Balasore Alloys L","Unknown","BOM"
"513149.B","Acrow India Ltd","Unknown","BOM"
"513151.B","STI India Ltd","Unknown","BOM"
"513179.B","National Steel an","Unknown","BOM"
"513216.B","Uttam Galva Steel","Unknown","BOM"
"513228.B","Pennar Industries","Unknown","BOM"
"513250.B","Jyoti Structures","Unknown","BOM"
"513262.B","Steel Strips Whee","Unknown","BOM"
"513265.B","MUKESH ST(P)","Unknown","BOM"
"513269.B","Man Industries (I","Unknown","BOM"
"513295.B","Ruchi Strips & Al","Unknown","BOM"
"513305.B","MORYO IND","Unknown","BOM"
"513307.B","SYNTHIKO FOI","Unknown","BOM"
"513335.B","Ahmednagar Forgin","Unknown","BOM"
"513337.B","GUJ.TOOLROOM","Unknown","BOM"
"513349.B","Ajmera Realty and","Unknown","BOM"
"513353.B","Cochin Minerals a","Unknown","BOM"
"513359.B","PACHELI ENT","Unknown","BOM"
"513369.B","Rajkumar Forge li","Unknown","BOM"
"513375.B","Carborundum Unive","Unknown","BOM"
"513377.B","MMTC Ltd.","Unknown","BOM"
"513397.B","Vallabh Steels Lt","Unknown","BOM"
"513401.B","Ashiana Ispat Ltd","Unknown","BOM"
"513403.B","PM TELELINN","Unknown","BOM"
"513405.B","PALCO Ltd","Unknown","BOM"
"513414.B","Sujana Metal Prod","Unknown","BOM"
"513418.B","SHIMOG TECHN","Unknown","BOM"
"513434.B","Tata Metaliks Lim","Unknown","BOM"
"513436.B","Shah Alloys Ltd.","Unknown","BOM"
"513446.B","Monnet Ispat & En","Unknown","BOM"
"513456.B","Kanishk Steel Ind","Unknown","BOM"
"513472.B","Simplex Casting L","Unknown","BOM"
"513502.B","Baroda Extrusion","Unknown","BOM"
"513509.B","Kalyani Forge Ltd","Unknown","BOM"
"513511.B","Panchmahal Steel","Unknown","BOM"
"513513.B","ADITYA ISPAT","Unknown","BOM"
"513515.B","S R INDUSTRI","Unknown","BOM"
"513517.B","Steelcast Ltd","Unknown","BOM"
"513519.B","Pitti Laminations","Unknown","BOM"
"513532.B","Pradeep Metals Lt","Unknown","BOM"
"513536.B","Gujarat Natural R","Unknown","BOM"
"513554.B","MAHA STEEL","Unknown","BOM"
"513558.B","Real Strips Ltd","Unknown","BOM"
"513566.B","Nova Iron and Ste","Unknown","BOM"
"513583.B","SB And T Internat","Unknown","BOM"
"513599.B","Hindustan Copper","Unknown","BOM"
"513605.B","LANCO Industries","Unknown","BOM"
"513611.B","PITHAMPUR ST","Unknown","BOM"
"513629.B","Tulsyan Nec Ltd","Unknown","BOM"
"513683.B","Neyveli Lignite C","Unknown","BOM"
"513691.B","JMT Auto Limited","Unknown","BOM"
"513709.B","Shilp Gravures Lt","Unknown","BOM"
"513713.B","White Diamond Ind","Unknown","BOM"
"513729.B","Aro Granite Indus","Unknown","BOM"
"514028.B","RAJKAMAL SYN","Unknown","BOM"
"514030.B","Deepak Spinners L","Unknown","BOM"
"514034.B","JBF Industries Lt","Unknown","BOM"
"514043.B","Himatsingka Seide","Unknown","BOM"
"514087.B","P B M Polytex Ltd","Unknown","BOM"
"514118.B","Eskay K'n'IT (Ind","Unknown","BOM"
"514142.B","T T Ltd","Unknown","BOM"
"514144.B","Uniworth Ltd","Unknown","BOM"
"514162.B","Welspun India Lim","Unknown","BOM"
"514165.B","Indian Acrylics L","Unknown","BOM"
"514167.B","Ganesha Ecosphere","Unknown","BOM"
"514175.B","Vardhman Polytex","Unknown","BOM"
"514199.B","BALA TECH IND","Unknown","BOM"
"514211.B","Sumeet Industries","Unknown","BOM"
"514215.B","BINNY LTD.","Unknown","BOM"
"514221.B","K-Lifestyle and I","Unknown","BOM"
"514234.B","Sangam (India) Lt","Unknown","BOM"
"514266.B","ZENITH FIBRS(BSE","Unknown","BOM"
"514274.B","Aarvee Denims & E","Unknown","BOM"
"514286.B","Ashima Ltd","Unknown","BOM"
"514304.B","S Kumars Nationwi","Unknown","BOM"
"514316.B","RAGHUV SYNTH","Unknown","BOM"
"514326.B","Patspin India Ltd","Unknown","BOM"
"514332.B","NEOINFRA","Unknown","BOM"
"514348.B","Winsome Yarns Ltd","Unknown","BOM"
"514358.B","Everlon Synthetic","Unknown","BOM"
"514378.B","YARN SYNDICT","Unknown","BOM"
"514386.B","Gujarat Cotex Ltd","Unknown","BOM"
"514400.B","GARWARE SYNT","Unknown","BOM"
"514412.B","Sarup Industries","Unknown","BOM"
"514414.B","OXFOR INDUST","Unknown","BOM"
"514442.B","SRI KPR IND","Unknown","BOM"
"514450.B","Mahalaxmi Rubtech","Unknown","BOM"
"514470.B","Winsome Textile I","Unknown","BOM"
"515030.B","Asahi India Glass","Unknown","BOM"
"515037.B","Murudeshwar Ceram","Unknown","BOM"
"515043.B","Saint-Gobain Seku","Unknown","BOM"
"515055.B","Anant Raj Ltd","Unknown","BOM"
"515093.B","Madhav Marble & G","Unknown","BOM"
"515127.B","RAMMAICA IND","Unknown","BOM"
"515145.B","Hindusthan Nation","Unknown","BOM"
"515147.B","Haldyn Glass Ltd","Unknown","BOM"
"516016.B","Shreyans Industri","Unknown","BOM"
"516020.B","AGIO PAPER","Unknown","BOM"
"516022.B","Star Paper Mills","Unknown","BOM"
"516030.B","Yash Papers Limit","Unknown","BOM"
"516064.B","Arrow Coated Prod","Unknown","BOM"
"516072.B","VISHNU CHEM","Unknown","BOM"
"516082.B","NR Agarwal Indust","Unknown","BOM"
"516108.B","South India Paper","Unknown","BOM"
"517001.B","Birla Power Solut","Unknown","BOM"
"517015.B","Vindhya Telelink","Unknown","BOM"
"517041.B","Ador Welding Ltd.","Unknown","BOM"
"517059.B","Salzer Electronic","Unknown","BOM"
"517119.B","PCS Technology Lt","Unknown","BOM"
"517140.B","Moser Baer India","Unknown","BOM"
"517146.B","Usha Martin Limit","Unknown","BOM"
"517164.B","Zenith Computers","Unknown","BOM"
"517166.B","SPEL Semiconducto","Unknown","BOM"
"517168.B","Subros Limited","Unknown","BOM"
"517174.B","Honeywell Automat","Unknown","BOM"
"517206.B","Lumax Industries","Unknown","BOM"
"517214.B","S Mobility Ltd","Unknown","BOM"
"517224.B","Sujana Universal","Unknown","BOM"
"517228.B","Trend Electronics","Unknown","BOM"
"517230.B","PAE Ltd","Unknown","BOM"
"517258.B","Precision Electro","Unknown","BOM"
"517271.B","HBL Power Systems","Unknown","BOM"
"517288.B","GUJ.POLY-AVX","Unknown","BOM"
"517296.B","Phoenix Lamps Ltd","Unknown","BOM"
"517300.B","Gujarat Industrie","Unknown","BOM"
"517326.B","CMC Limited (Pare","Unknown","BOM"
"517334.B","Motherson Sumi Sy","Unknown","BOM"
"517344.B","Mindteck India Lt","Unknown","BOM"
"517354.B","Havell's India Li","Unknown","BOM"
"517356.B","ACI Infocom Ltd(N","Unknown","BOM"
"517372.B","Gujarat Intrux Lt","Unknown","BOM"
"517374.B","Mukesh Strips Ltd","Unknown","BOM"
"517380.B","Igarashi Motors I","Unknown","BOM"
"517385.B","Symphony Ltd","Unknown","BOM"
"517393.B","Vintron Informati","Unknown","BOM"
"517403.B","SUN SOURCE I","Unknown","BOM"
"517411.B","Shyam Telecom Lim","Unknown","BOM"
"517415.B","LEE NEE SOFT","Unknown","BOM"
"517417.B","Patels Airtemp (I","Unknown","BOM"
"517421.B","Butterfly Gandhim","Unknown","BOM"
"517437.B","Dutron Polymers L","Unknown","BOM"
"517447.B","RS Software India","Unknown","BOM"
"517477.B","Elnet Technologie","Unknown","BOM"
"517496.B","Ricoh India Ltd.","Unknown","BOM"
"517498.B","Websol Energy Sys","Unknown","BOM"
"517500.B","Roto Pumps Limite","Unknown","BOM"
"517506.B","TTK Prestige Limi","Unknown","BOM"
"517518.B","Lloyd Electric &","Unknown","BOM"
"517534.B","Nivyah Infrastruc","Unknown","BOM"
"517536.B","Onward Technologi","Unknown","BOM"
"517544.B","Centum Electronic","Unknown","BOM"
"517546.B","Alfa Transformers","Unknown","BOM"
"517554.B","NHCFOODS","Unknown","BOM"
"517556.B","PVP Ventures Limi","Unknown","BOM"
"517562.B","Trigyn Technologi","Unknown","BOM"
"517564.B","G R Cables Ltd","Unknown","BOM"
"517565.B","Ashco Niulab Indu","Unknown","BOM"
"517569.B","KEI Industries Li","Unknown","BOM"
"517571.B","IMP Powers Ltd","Unknown","BOM"
"517973.B","DMC Education Ltd","Unknown","BOM"
"518017.B","Bheema Cements Lt","Unknown","BOM"
"518029.B","GUJARA SID C","Unknown","BOM"
"518091.B","Anjani Portland C","Unknown","BOM"
"519003.B","Modi Naturals Lim","Unknown","BOM"
"519031.B","SHAH FOODS L","Unknown","BOM"
"519039.B","Vippy Industries","Unknown","BOM"
"519105.B","Avt Natural Produ","Unknown","BOM"
"519126.B","HIND.FOODS","Unknown","BOM"
"519136.B","Nahar Industrial","Unknown","BOM"
"519156.B","Vadilal Industrie","Unknown","BOM"
"519174.B","ASHIAN AGR I","Unknown","BOM"
"519183.B","ADF Foods Ltd.","Unknown","BOM"
"519214.B","Williamson Financ","Unknown","BOM"
"519216.B","Ajanta Soya Ltd","Unknown","BOM"
"519224.B","Williamson Magar","Unknown","BOM"
"519230.B","RICHIRICH","Unknown","BOM"
"519234.B","SIEL","Unknown","BOM"
"519238.B","SAPTARISHI A","Unknown","BOM"
"519248.B","JVL Agro Industri","Unknown","BOM"
"519260.B","Sanwaria Agro Oil","Unknown","BOM"
"519273.B","UNNO INDUSTR","Unknown","BOM"
"519281.B","Agro Dutch Indust","Unknown","BOM"
"519287.B","Modern Dairies Lt","Unknown","BOM"
"519295.B","Bambino Agro Indu","Unknown","BOM"
"519307.B","Vikas WSP Limited","Unknown","BOM"
"519373.B","Vimal Oil & Foods","Unknown","BOM"
"519383.B","Anik Industries L","Unknown","BOM"
"519421.B","KSE Ltd","Unknown","BOM"
"519457.B","Virat Crane Indus","Unknown","BOM"
"519479.B","OMEG AG SEED","Unknown","BOM"
"519483.B","Tai Industries Lt","Unknown","BOM"
"519532.B","Asian Tea and Exp","Unknown","BOM"
"519552.B","Heritage Foods Lt","Unknown","BOM"
"519560.B","Neha Internationa","Unknown","BOM"
"519566.B","Simran Farms Ltd(","Unknown","BOM"
"519570.B","Lakshmi Energy &","Unknown","BOM"
"519586.B","SMILAX","Unknown","BOM"
"519588.B","DFM Foods Ltd","Unknown","BOM"
"519600.B","CCL Products (Ind","Unknown","BOM"
"520008.B","Rico Auto Industr","Unknown","BOM"
"520021.B","Omax Autos Limite","Unknown","BOM"
"520051.B","Jamna Auto Indust","Unknown","BOM"
"520056.B","Sundaram-Clayton","Unknown","BOM"
"520057.B","Sona Koyo Steerin","Unknown","BOM"
"520066.B","Jay Bharat Maruti","Unknown","BOM"
"520073.B","Raunaq Automotive","Unknown","BOM"
"520075.B","Samkrg Pistons An","Unknown","BOM"
"520077.B","Amtek Auto Ltd","Unknown","BOM"
"520081.B","EAST C.STEEL","Unknown","BOM"
"520086.B","SICAL Logistics L","Unknown","BOM"
"520111.B","Ratnamani Metals","Unknown","BOM"
"520113.B","Vesuvius India Lt","Unknown","BOM"
"520115.B","Brakes Auto India","Unknown","BOM"
"520119.B","Automotive Stampi","Unknown","BOM"
"520127.B","Balurghat Technol","Unknown","BOM"
"520151.B","Shreyas Shipping","Unknown","BOM"
"520155.B","ABG Infralogistic","Unknown","BOM"
"521014.B","Eurotex Industrie","Unknown","BOM"
"521016.B","Indo Count Indust","Unknown","BOM"
"521018.B","Maral Overseas Li","Unknown","BOM"
"521022.B","Suryajyoti Spinni","Unknown","BOM"
"521030.B","Nakoda Limited","Unknown","BOM"
"521034.B","Soma Textiles and","Unknown","BOM"
"521056.B","Cheslind Textiles","Unknown","BOM"
"521062.B","Perfect-Octave Me","Unknown","BOM"
"521064.B","Trident Ltd","Unknown","BOM"
"521070.B","Alok Industries L","Unknown","BOM"
"521076.B","Amit Spinning Ind","Unknown","BOM"
"521082.B","Spentex Industrie","Unknown","BOM"
"521097.B","Amarjothi Spinnin","Unknown","BOM"
"521109.B","Nagreeka Exports","Unknown","BOM"
"521113.B","SUDITI IND.","Unknown","BOM"
"521131.B","Anjani Dham Indus","Unknown","BOM"
"521151.B","Dhanlaxmi Fabrics","Unknown","BOM"
"521163.B","Zodiac Clothing C","Unknown","BOM"
"521167.B","Frontline Busines","Unknown","BOM"
"521174.B","Arora Fibres Ltd","Unknown","BOM"
"521176.B","Gangotri Textiles","Unknown","BOM"
"521180.B","Super Spinning Mi","Unknown","BOM"
"521194.B","SIL Investments L","Unknown","BOM"
"521200.B","Suryalakshmi Cott","Unknown","BOM"
"521220.B","Damodar Industrie","Unknown","BOM"
"521240.B","Sambandam Spinnin","Unknown","BOM"
"521242.B","Kandagiri Spinnin","Unknown","BOM"
"521244.B","CHITRA.SPIN.","Unknown","BOM"
"521246.B","Paras Petrofils L","Unknown","BOM"
"521248.B","Kitex Garments Li","Unknown","BOM"
"522004.B","Batliboi Ltd.","Unknown","BOM"
"522005.B","Austin Engineerin","Unknown","BOM"
"522014.B","UNITED DRI T","Unknown","BOM"
"522017.B","FLUIDOMAT LT","Unknown","BOM"
"522029.B","Windsor Machines","Unknown","BOM"
"522034.B","Shanthi Gears Ltd","Unknown","BOM"
"522042.B","SM ENERGY TE","Unknown","BOM"
"522064.B","Honda Siel Power","Unknown","BOM"
"522073.B","Hi-Tech Gears Ltd","Unknown","BOM"
"522074.B","Elgi Equipments L","Unknown","BOM"
"522080.B","Vulcan Engineers","Unknown","BOM"
"522085.B","Stone India Ltd.","Unknown","BOM"
"522101.B","Kilburn Engineeri","Unknown","BOM"
"522105.B","Birla Precision T","Unknown","BOM"
"522108.B","Yuken India Ltd","Unknown","BOM"
"522113.B","Timken India Limi","Unknown","BOM"
"522122.B","Voith Paper Fabri","Unknown","BOM"
"522134.B","Artson Engineerin","Unknown","BOM"
"522163.B","Diamond Power Inf","Unknown","BOM"
"522165.B","Indsil Hydro Powe","Unknown","BOM"
"522175.B","Shiv Vani Oil & G","Unknown","BOM"
"522183.B","ITL INDUSTRI(BSE","Unknown","BOM"
"522205.B","Praj Industries L","Unknown","BOM"
"522207.B","Rasandik Engineer","Unknown","BOM"
"522209.B","YOGI SUNGWON","Unknown","BOM"
"522217.B","Gujarat Apollo In","Unknown","BOM"
"522229.B","Taneja Aerospace","Unknown","BOM"
"522231.B","Conart Engineers","Unknown","BOM"
"522233.B","VHCLINDUS","Unknown","BOM"
"522235.B","MINAL IND","Unknown","BOM"
"522241.B","MM Forgings Limit","Unknown","BOM"
"522249.B","Mayur Uniquoters","Unknown","BOM"
"522257.B","Rajoo Engineers L","Unknown","BOM"
"522259.B","Kalindee Rail Nir","Unknown","BOM"
"522261.B","Dolphin Offshore","Unknown","BOM"
"522263.B","JMC Projects (Ind","Unknown","BOM"
"522267.B","Veejay Lakshmi En","Unknown","BOM"
"522275.B","ALSTOM T&D India","Unknown","BOM"
"522279.B","SATELLITE EN","Unknown","BOM"
"522281.B","Ram Ratna Wires L","Unknown","BOM"
"522285.B","Jayaswal Neco Ind","Unknown","BOM"
"522287.B","Kalpataru Power T","Unknown","BOM"
"522294.B","T&I GLOBAL L","Unknown","BOM"
"522295.B","Control Print Ltd","Unknown","BOM"
"522296.B","SS Forgings and E","Unknown","BOM"
"523007.B","Ansal Buildwell L","Unknown","BOM"
"523011.B","Weizmann Ltd","Unknown","BOM"
"523023.B","Sinclairs Hotels","Unknown","BOM"
"523025.B","Safari Industries","Unknown","BOM"
"523100.B","Cosmo Ferrites Lt","Unknown","BOM"
"523113.B","FUTURISTIC S","Unknown","BOM"
"523116.B","SANCO TRANS","Unknown","BOM"
"523120.B","Ador Multi Produc","Unknown","BOM"
"523127.B","EIH Associated Ho","Unknown","BOM"
"523133.B","BONANZA INDU","Unknown","BOM"
"523144.B","Medi Caps Ltd","Unknown","BOM"
"523160.B","Morganite Crucibl","Unknown","BOM"
"523200.B","Classic Diamonds","Unknown","BOM"
"523204.B","Aban Offshore Ltd","Unknown","BOM"
"523207.B","Kokuyo Camlin Ltd","Unknown","BOM"
"523209.B","Nicco-Uco Allianc","Unknown","BOM"
"523222.B","SRM ENERGY","Unknown","BOM"
"523229.B","Bharat Seats Ltd","Unknown","BOM"
"523236.B","Shrenuj & Company","Unknown","BOM"
"523260.B","Pearl Polymers Lt","Unknown","BOM"
"523261.B","Venky's (India) L","Unknown","BOM"
"523269.B","Advani Hotels & R","Unknown","BOM"
"523277.B","GV Films Limited","Unknown","BOM"
"523283.B","Superhouse Ltd","Unknown","BOM"
"523301.B","TCPL Packaging Lt","Unknown","BOM"
"523307.B","Panasonic Applian","Unknown","BOM"
"523319.B","Balmer Lawrie and","Unknown","BOM"
"523323.B","Kovai Medical Cen","Unknown","BOM"
"523329.B","Eldeco Housing An","Unknown","BOM"
"523359.B","SHARP INDUST","Unknown","BOM"
"523363.B","Sterling Holiday","Unknown","BOM"
"523367.B","DCM Shriram Conso","Unknown","BOM"
"523369.B","DCM Shriram Indus","Unknown","BOM"
"523371.B","Mawana Sugars Ltd","Unknown","BOM"
"523373.B","MINI DIAMOND","Unknown","BOM"
"523385.B","Nilkamal Ltd.","Unknown","BOM"
"523387.B","Triton Corp Ltd.","Unknown","BOM"
"523391.B","Nahar Poly Films","Unknown","BOM"
"523395.B","3M India Ltd","Unknown","BOM"
"523398.B","Hitachi Home & Li","Unknown","BOM"
"523405.B","JM Financial Limi","Unknown","BOM"
"523411.B","ADC India Communi","Unknown","BOM"
"523425.B","SUNRAJ DIA E","Unknown","BOM"
"523445.B","Reliance Industri","Unknown","BOM"
"523449.B","Sharp India Ltd","Unknown","BOM"
