"Code","Symbol","Industry","Board"
"TRAP.L","TRAP OIL GROUP","Unknown","London"
"BEH.L","TRINITY EXPL","Unknown","London"
"TLW.L","TULLOW OIL","Unknown","London"
"50PA.L","TUPRAS SP GDR-144A","Unknown","London"
"TXO.L","TXO","Unknown","London"
"UEN.L","URALS EN.","Unknown","London"
"VOG.L","VICTORIA OIL","Unknown","London"
"VGAS.L","VOLGA GAS","Unknown","London"
"WRL.L","WENTWORTH RES","Unknown","London"
"WSX.L","WESSEX EXPLORATION","Unknown","London"
"WTE.L","WESTMOUNT ENGY.","Unknown","London"
"WHE.L","WILDHORSE","Unknown","London"
"WBN.L","WOBURN ENERGY","Unknown","London"
"XEL.L","XCITE ENERGY","Unknown","London"
"AMEC.L","AMEC","Unknown","London"
"DKL.L","DEKELOIL","Unknown","London"
"DES.L","DESIRE PET.","Unknown","London"
"EDG.L","EDGE RESOURCES","Unknown","London"
"GTC.L","GETECH GRP","Unknown","London"
"GDL.L","GREKA DRILLING","Unknown","London"
"INFA.L","INFRASTRATA","Unknown","London"
"IAE.L","ITHACA ENERGY","Unknown","London"
"LAM.L","LAMPRELL","Unknown","London"
"NCT.L","NORTHCOTE ENGY GBP","Unknown","London"
"69SI.L","OAO TMK (144A)","Unknown","London"
"PCI.L","PETROCELTIC","Unknown","London"
"PFC.L","PETROFAC","Unknown","London"
"POS.L","PLEXUS HOLDINGS","Unknown","London"
"PPC.L","PRESIDENT ENER","Unknown","London"
"SRSP.L","SIRIUS PETROL","Unknown","London"
"SEY.L","STERLING ENERGY","Unknown","London"
"TPL.L","TETHYS PETRO","Unknown","London"
"THAL.L","THALASSA HLDG","Unknown","London"
"TOM.L","TOMCO ENERGY","Unknown","London"
"WG.L","WOOD GROUP (JOHN)","Unknown","London"
"ACR.L","ABBEYCREST","Unknown","London"
"AIEA.L","AIREA","Unknown","London"
"AXN.L","ALEXON GRP.","Unknown","London"
"BRBY.L","BURBERRY GRP","Unknown","London"
"CAMK.L","CAMKIDS GRP","Unknown","London"
"CEPS.L","CEPS","Unknown","London"
"CHA.L","CONCHA","Unknown","London"
"CRL.L","CREIGHTONS","Unknown","London"
"FWEB.L","FIBERWEB","Unknown","London"
"FII.L","FII GROUP","Unknown","London"
"GPG.L","GUINNESS PEAT GROUP","Unknown","London"
"IGR.L","INTL.GREETINGS","Unknown","London"
"LDSG.L","LEEDS GROUP","Unknown","London"
"LWB.L","LOW & BONAR","Unknown","London"
"MCB.L","MCBRIDE","Unknown","London"
"MUL.L","MULBERRY GROUP","Unknown","London"
"NBU.L","NAIBU GLOBAL","Unknown","London"
"OXP.L","OXFORD PHARMASCI","Unknown","London"
"PZC.L","PZ CUSSONS","Unknown","London"
"RB.L","RECKITT BEN. GP","Unknown","London"
"SWL.L","SWALLOWFIELD","Unknown","London"
"TED.L","TED BAKER","Unknown","London"
"TFL.L","THEO FENNELL","Unknown","London"
"TKK.L","TORAY INDS.","Unknown","London"
"TOYE.L","TOYE & CO.","Unknown","London"
"TET.L","TREATT","Unknown","London"
"WRN.L","WORTHINGTON","Unknown","London"
"ABC.L","ABCAM","Unknown","London"
"ADI.L","ALEXANDER DAVID INV","Unknown","London"
"AGY.L","ALLERGY THERA.","Unknown","London"
"APH.L","ALLIANCE PHARMA","Unknown","London"
"ABTX.L","AQUA BTY REG S","Unknown","London"
"AKT.L","ARK THER GRP","Unknown","London"
"AZN.L","ASTRAZENECA","Unknown","London"
"AVCT.L","AVACTA","Unknown","London"
"BXP.L","BEXIMCO PHARMA","Unknown","London"
"BTG.L","BTG","Unknown","London"
"CLIN.L","CLINIGEN GRP","Unknown","London"
"DPH.L","DECHRA PHARM","Unknown","London"
"ETX.L","E-THERAPEUTICS","Unknown","London"
"EHP.L","EPISTEM","Unknown","London"
"EVO.L","EVOCUTIS","Unknown","London"
"FIP.L","FUSION IP","Unknown","London"
"GSK.L","GLAXOSMITHKLINE","Unknown","London"
"GWP.L","GW PHARM.","Unknown","London"
"HIK.L","HIKMA","Unknown","London"
"HCM.L","HUTCHISON CHINA","Unknown","London"
"IMM.L","IMMUPHARMA","Unknown","London"
"MEDU.L","MEDGENICS","Unknown","London"
"MEDG.L","MEDGENICS REG-S","Unknown","London"
"70SK.L","OJSC PHARM A","Unknown","London"
"OXB.L","OXFORD BIOMEDICA","Unknown","London"
"PYM.L","PHYTOPHARM","Unknown","London"
"PHC.L","PLANT HEALTH","Unknown","London"
"PLE.L","PLETHORA","Unknown","London"
"PRM.L","PROTEOME","Unknown","London"
"RENE.L","RENEURON","Unknown","London"
"RNVO.L","RENOVO GRP","Unknown","London"
"SCLP.L","SCANCELL HLDGS","Unknown","London"
"SHP.L","SHIRE","Unknown","London"
"SLN.L","SILENCE THERA","Unknown","London"
"SPH.L","SINCLAIR IS PHARMA","Unknown","London"
"SKP.L","SKYEPHARMA","Unknown","London"
"SUMM.L","SUMMIT CORP","Unknown","London"
"SNG.L","SYNAIRGEN","Unknown","London"
"TAIH.L","TAIHUA","Unknown","London"
"UDG.L","UTD.DRUG","Unknown","London"
"VEC.L","VECTURA","Unknown","London"
"VER.L","VERNALIS","Unknown","London"
"VRP.L","VERONA PHARMA","Unknown","London"
"WALG.L","WALCOM","Unknown","London"
"XEN.L","XENETIC BIOSCIENCES","Unknown","London"
"RUSP.L","1 RAVEN RUSSIA CRP","Unknown","London"
"37HR.L","A & J MUCKLOW 7CP","Unknown","London"
"ABL.L","ABLON","Unknown","London"
"ADA.L","ADAMS","Unknown","London"
"AVO.L","ADVANCED","Unknown","London"
"AFRB.L","AFI DEVELOPMENT","Unknown","London"
"AGP.L","ASIAN GROWTH PROP","Unknown","London"
"BLV.L","BELVOIR LETTINGS","Unknown","London"
"BYG.L","BIG YELLOW GRP","Unknown","London"
"BOL.L","BOLTON GRP(INT)","Unknown","London"
"CNN.L","CALEDONIAN TST.","Unknown","London"
"CNMI.L","CAMPER & NIC.","Unknown","London"
"CAL.L","CAP.&REG.","Unknown","London"
"CAPC.L","Capital & Counties Properties PLC Ord Shs 25p","Unknown","London"
"CDFF.L","CARDIFF PROP.","Unknown","London"
"CLI.L","CLS HDGS","Unknown","London"
"CIC.L","CONYGAR INV","Unknown","London"
"CWD.L","COUNTRYWIDE","Unknown","London"
"DJAN.L","DAEJAN HLDGS","Unknown","London"
"DLN.L","DERWENT LONDON","Unknown","London"
"DSC.L","DEV.SECS.","Unknown","London"
"DCI.L","DOLPHIN CAPITAL","Unknown","London"
"FLK.L","FLETCHER KING","Unknown","London"
"GPOR.L","GR.PORTLAND","Unknown","London"
"GRI.L","GRAINGER","Unknown","London"
"HSTN.L","HANSTEEN HLDGS","Unknown","London"
"HLCL.L","HELICAL BAR","Unknown","London"
"HRCO.L","HIRCO PLC","Unknown","London"
"HMLH.L","HML HLDGS","Unknown","London"
"HKLJ.L","HONGKONG LAND","Unknown","London"
"HKLD.L","HONGKONG LAND HLDGS","Unknown","London"
"IBRE.L","IND.BLS RL A","Unknown","London"
"INL.L","INLAND HOMES","Unknown","London"
"ISH.L","ISHAAN","Unknown","London"
"SMJ.L","J SMART & CO CONTR","Unknown","London"
"KBE.L","KIMBERLEY ENTERPRIS","Unknown","London"
"BQ30.L","LEBANESE GDS 4A","Unknown","London"
"LAS.L","LON.& ASS.PROPS","Unknown","London"
"LSC.L","LON.SEC","Unknown","London"
"LMP.L","LONDONMETRIC","Unknown","London"
"LXB.L","LXB RETAIL","Unknown","London"
"WINK.L","M WINKWORTH","Unknown","London"
"MAN.L","MANROY","Unknown","London"
"MAR.L","MAR CITY","Unknown","London"
"MCKS.L","MCKAY SECS.","Unknown","London"
"MLD.L","MIRLAND DEV.","Unknown","London"
"MTVW.L","MOUNTVIEW EST.","Unknown","London"
"MKLW.L","MUCKLOW (A&J)","Unknown","London"
"MWB.L","MWB GROUP","Unknown","London"
"NEPI.L","NEW EURO.PTY","Unknown","London"
"NTA.L","NORTHACRE","Unknown","London"
"OTM.L","OTTOMAN","Unknown","London"
"PHU.L","PACTOLUS","Unknown","London"
"PCA.L","PALACE CAPITAL","Unknown","London"
"PNS.L","PANTHER SECS.","Unknown","London"
"PFP.L","PATHFINDER MIN","Unknown","London"
"PIRI.L","PIRES INVST","Unknown","London"
"PLAZ.L","PLAZA","Unknown","London"
"PHP.L","PRIMARY HEALTH","Unknown","London"
"PSPI.L","PUBLIC SRV.PROP","Unknown","London"
"QED.L","QUINTAIN EST.","Unknown","London"
"RGI.L","R.G.I. INTL","Unknown","London"
"RUS.L","RAVEN RUSSIA","Unknown","London"
"RLE.L","REAL ESTATE INV","Unknown","London"
"RDI.L","REDEFINE INTL","Unknown","London"
"RES.L","RUGBY ESTATES","Unknown","London"
"SAF.L","SAFELAND","Unknown","London"
"SVO.L","SERVICED OFF.","Unknown","London"
"SHB.L","SHAFTESBURY","Unknown","London"
"SRE.L","SIRIUS REAL ESTATE","Unknown","London"
"SBD.L","SONGBIRD","Unknown","London"
"SMP.L","ST.MODWEN PROP.","Unknown","London"
"TCA.L","TERRA CAP","Unknown","London"
"THG.L","TERRACE HILL","Unknown","London"
"TCSC.L","TOWN CENTRE","Unknown","London"
"TRV.L","TREVERIA","Unknown","London"
"UTG.L","UNITE GROUP","Unknown","London"
"UCP.L","UNITECH","Unknown","London"
"WNER.L","WARNER EST.","Unknown","London"
"WKP.L","WORKSPACE GRP","Unknown","London"
"WSP.L","WYNNSTAY PROPS.","Unknown","London"
"XXIC.L","XXI CENTURY","Unknown","London"
"AGR.L","ASSURA GRP","Unknown","London"
"BKSA.L","BLACK SEA","Unknown","London"
"BLND.L","BR.LAND","Unknown","London"
"ERET.L","EURP REIT GBP PRP","Unknown","London"
"FCRE.L","F&C UK RL ES IN GBP","Unknown","London"
"HMSO.L","HAMMERSON","Unknown","London"
"INTU.L","INTU","Unknown","London"
"JRIC.L","JAPAN RESIDENT.","Unknown","London"
"LAND.L","LAND SECS.","Unknown","London"
"LSR.L","LOCAL SHOP.","Unknown","London"
"NRR.L","NEWRIVER RETAIL-GBP","Unknown","London"
"SREI.L","SCH REL EST INV GBP","Unknown","London"
"SGRO.L","SEGRO","Unknown","London"
"UKCM.L","UK COMM PROP","Unknown","London"
"SPA.L","1SPATIAL","Unknown","London"
"ATUK.L","@UK","Unknown","London"
"ACM.L","ACCUMULI","Unknown","London"
"ARI.L","ACTIVE RISK GROUP","Unknown","London"
"ASW.L","ADV COMP SOFT GRP","Unknown","London"
"AIE.L","ANITE","Unknown","London"
"ARC.L","ARCONTECH GRP","Unknown","London"
"ARTA.L","ARTILIUM","Unknown","London"
"AVV.L","AVEVA GRP","Unknown","London"
"AVIA.L","AVIA HTH INFORMATIC","Unknown","London"
"BGO.L","BANGO","Unknown","London"
"BLNX.L","BLINKX","Unknown","London"
"BLUR.L","BLUR","Unknown","London"
"BDI.L","BOND INTL.SOFT.","Unknown","London"
"BRY.L","BRADY","Unknown","London"
"COG.L","CAMBRIDGE","Unknown","London"
"CAE.L","CHARTERIS","Unknown","London"
"CCC.L","COMPUTACENTER","Unknown","London"
"CNS.L","CORERO NETWORK SEC","Unknown","London"
"CRW.L","CRANEWARE","Unknown","London"
"TIDE.L","CRIMSON TIDE","Unknown","London"
"DAIP.L","DAILY INTERNET","Unknown","London"
"DTC.L","DATATEC","Unknown","London"
"DDD.L","DDD GROUP","Unknown","London"
"DLC.L","DELCAM","Unknown","London"
"DGS.L","DGTL GLB SVC","Unknown","London"
"DSG.L","DILLISTONE","Unknown","London"
"DOTD.L","DOTDIGITAL GROUP","Unknown","London"
"EBQ.L","EBIQUITY","Unknown","London"
"ECK.L","ECKOH","Unknown","London"
"EGS.L","EG SOLUTIONS","Unknown","London"
"EDP.L","ELEC.DATA PROC.","Unknown","London"
"BLZ.L","EMBLAZE","Unknown","London"
"EMIS.L","EMIS","Unknown","London"
"EIT.L","ENABLES IT","Unknown","London"
"ESCH.L","ESCHER GROUP HLDGS","Unknown","London"
"ESG.L","ESERVGLOBAL","Unknown","London"
"FJET.L","FASTJET","Unknown","London"
"FDSA.L","FIDESSA GROUP","Unknown","London"
"FBT.L","FORBIDDEN TECH.","Unknown","London"
"FXI.L","FUSIONEX INTL","Unknown","London"
"GBG.L","GB GROUP","Unknown","London"
"GNG.L","GEONG","Unknown","London"
"GMC.L","GLOBAL MARKET","Unknown","London"
"GBO.L","GLOBO","Unknown","London"
"GHT.L","GRESHAM COMP.","Unknown","London"
"35PJ.L","HEXAWARE GDS 4A","Unknown","London"
"ISL.L","I S SOLUTIONS","Unknown","London"
"IDGA.L","I-DESIGN ASSD CASH","Unknown","London"
"IDEA.L","IDEAGEN","Unknown","London"
"IDOX.L","IDOX","Unknown","London"
"IMTK.L","IMAGINATIK","Unknown","London"
"IMG.L","IMAGINTN.TECH","Unknown","London"
"INS.L","INSTEM","Unknown","London"
"IGP.L","INTERCEDE GRP","Unknown","London"
"ISYS.L","INVENSYS","Unknown","London"
"INVU.L","INVU","Unknown","London"
"IOM.L","IOMART GROUP","Unknown","London"
"KBT.L","K3 BUS.TECH.","Unknown","London"
"KFX.L","KOFAX","Unknown","London"
"LOQ.L","LO-Q","Unknown","London"
"LRM.L","LOMBARD RISK","Unknown","London"
"61HE.L","MAIL.RUGRP A","Unknown","London"
"MEDI.L","MEDILINK","Unknown","London"
"MCRO.L","MICRO FOCUS INTL","Unknown","London"
"MCGN.L","MICROGEN","Unknown","London"
"MOS.L","MOBILE STREAMS","Unknown","London"
"MBT.L","MOBILE TORNADO","Unknown","London"
"MBW.L","MOBILEWAVE","Unknown","London"
"MBO.L","MOBILITYONE","Unknown","London"
"NASA.L","NASSTAR","Unknown","London"
"NCC.L","NCC GRP","Unknown","London"
"NETD.L","NETDIMENSIONS","Unknown","London"
"NPT.L","NETPLAY","Unknown","London"
"OSG.L","OPSEC","Unknown","London"
"PTY.L","PARITY","Unknown","London"
"PEN.L","PENNANT INT.","Unknown","London"
"PNX.L","PHOENIX IT","Unknown","London"
"PHRM.L","PHORM CORP","Unknown","London"
"PGB.L","PILAT MEDIA","Unknown","London"
"PHD.L","PROACTIS","Unknown","London"
"PRO.L","PROG DIG MEDIA","Unknown","London"
"PTH.L","PROMETHEAN","Unknown","London"
"PTO.L","PUBLISHING TECH","Unknown","London"
"QPP.L","QUINDELL PORTFOLIO","Unknown","London"
"RCN.L","REDCENTRIC","Unknown","London"
"82HP.L","ROLTA 144A","Unknown","London"
"SGE.L","SAGE GRP.","Unknown","London"
"SND.L","SANDERSON GRP","Unknown","London"
"SSY.L","SCISYS","Unknown","London"
"SVR.L","SERVICEPOWER","Unknown","London"
"SDC.L","SHIDU CAPITAL","Unknown","London"
"SNS.L","SILANIS","Unknown","London"
"SIM.L","SIMIGON","Unknown","London"
"SKHG.L","SKY HIGH","Unknown","London"
"SGO.L","SOCIALGO","Unknown","London"
"SPE.L","SOPHEON","Unknown","London"
"SAL.L","SPACEANDPEOPLE","Unknown","London"
"SQS.L","SQS SOFTWARE","Unknown","London"
"SOG.L","STATPRO","Unknown","London"
"STL.L","STILO INTL","Unknown","London"
"SBXA.L","SUBEX A","Unknown","London"
"SNTY.L","SYNETY GRP","Unknown","London"
"TCY.L","TELECITY","Unknown","London"
"TEL.L","TELITI INTERN","Unknown","London"
"TLY.L","TOTALLY","Unknown","London"
"TRCS.L","TRACSIS","Unknown","London"
"TRD.L","TRIAD GRP.","Unknown","London"
"TPJ.L","TRIPLE PL.JU.","Unknown","London"
"UBI.L","UBISENSE GROUP","Unknown","London"
"USY.L","UNISYS COM STK","Unknown","London"
"VIP.L","VIPERA","Unknown","London"
"WAND.L","WANDISCO","Unknown","London"
"WATR.L","WATER INTEL.","Unknown","London"
"WGP.L","WORLDLINK GRP","Unknown","London"
"ZOO.L","ZOO DIGITAL","Unknown","London"
"ACC.L","ACC.INT.","Unknown","London"
"APC.L","ADV.POWER COMP.","Unknown","London"
"ASAP.L","AIMSHELL","Unknown","London"
"ALL.L","ALLOCATE SOFTW","Unknown","London"
"ASY.L","ANDREWS SYKES","Unknown","London"
"AGL.L","ANGLE","Unknown","London"
"AUG.L","AUGEAN","Unknown","London"
"AVAP.L","AVATION","Unknown","London"
"BAB.L","BABCOCK INTL","Unknown","London"
"BBA.L","BBA AVIATION","Unknown","London"
"BCB.L","BCB HLDGS","Unknown","London"
"BEG.L","BEGBIES","Unknown","London"
"BRSN.L","BERENDSEN","Unknown","London"
"BILL.L","BILLING SERVICE","Unknown","London"
"BRDY.L","BRADY EXPLORATION","Unknown","London"
"BMS.L","BRAEMAR SHIP","Unknown","London"
"BRAM.L","BRAMMER","Unknown","London"
"BNZL.L","BUNZL","Unknown","London"
"CPI.L","CAPITA","Unknown","London"
"CIN.L","CITY LON.GRP","Unknown","London"
"CHRT.L","COHORT","Unknown","London"
"CPS.L","CPL RESOURCES","Unknown","London"
"CPP.L","CPPGROUP","Unknown","London"
"CRE.L","CRESTON","Unknown","London"
"DAN.L","DANIEL STEWART","Unknown","London"
"DLAR.L","DE LA RUE","Unknown","London"
"DGB.L","DIGITAL BARRIER","Unknown","London"
"DRV.L","DRIVER GRP","Unknown","London"
"EPO.L","EARTHPORT","Unknown","London"
"EKF.L","EKF DIAGNOSTICS","Unknown","London"
"ECM.L","ELECTROCOMPS.","Unknown","London"
"EMR.L","EMPRESARIA","Unknown","London"
"EAS.L","ENERGY ASSETS","Unknown","London"
"ESR.L","ENSOR HLDGS","Unknown","London"
"EXPN.L","EXPERIAN","Unknown","London"
"FPO.L","FIRST PROPERTY","Unknown","London"
"FRM.L","FORMATION GRP","Unknown","London"
"FIPP.L","FRONTIER IP GROUP","Unknown","London"
"GFS.L","G4S","Unknown","London"
"GFTU.L","GRAFTON GRP.UTS","Unknown","London"
"GCO.L","GREEN COMPLIANCE","Unknown","London"
"HVN.L","HARVEY NASH GROUP","Unknown","London"
"HAS.L","HAYS","Unknown","London"
"HEAD.L","HEADLAM GROUP","Unknown","London"
"HLO.L","HEALTHCARE LOCUMS","Unknown","London"
"HRG.L","HOGG ROB.","Unknown","London"
"HDT.L","HOLDERS TECH.","Unknown","London"
"HSV.L","HOMESERVE","Unknown","London"
"HNT.L","HUNTSWORTH","Unknown","London"
"HYDG.L","HYDROGEN","Unknown","London"
"IBPO.L","IENERGIZER","Unknown","London"
"ILX.L","ILX","Unknown","London"
"IPEL.L","IMPELLAM GROUP","Unknown","London"
"IVO.L","IMPERIAL INNOV","Unknown","London"
"IOL.L","IN-DEED ONLINE","Unknown","London"
"TIG.L","INNOVATION GRP","Unknown","London"
"INSE.L","INSPIRED ENERGY","Unknown","London"
"ITQ.L","INTERQUEST","Unknown","London"
"ITRK.L","INTERTEK GROUP","Unknown","London"
"IPO.L","IP GROUP","Unknown","London"
"IPP.L","IPPLUS","Unknown","London"
"ITE.L","ITE GRP.","Unknown","London"
"MNZS.L","J.MENZIES PLC","Unknown","London"
"JSG.L","JOHNSON SERV.","Unknown","London"
"KBC.L","KBC ADV.TECH.","Unknown","London"
"KLN.L","KELLAN GRP","Unknown","London"
"LTHP.L","LATHAM(J)8%PRF","Unknown","London"
"LTHM.L","LATHAM(JAMES)","Unknown","London"
"LONR.L","LONRHO","Unknown","London"
"LSL.L","LSL PROP","Unknown","London"
"MACF.L","MACFARLANE GRP.","Unknown","London"
"MMC.L","MANGMNT.CONS.GP","Unknown","London"
"MTEC.L","MATCHTECH","Unknown","London"
"MTW.L","MATTIOLI","Unknown","London"
"MUBL.L","MBL GROUP","Unknown","London"
"MPI.L","MICHAEL PAGE","Unknown","London"
"MTO.L","MITIE GRP.","Unknown","London"
"MBC.L","MITSUB.CORP","Unknown","London"
"MORT.L","MORTICE","Unknown","London"
"MUR.L","MURGITROYD","Unknown","London"
"NAK.L","NAKAMA GROUP","Unknown","London"
"NARS.L","NATIONW.ACC","Unknown","London"
"NGR.L","NATURE GROUP","Unknown","London"
"NWKI.L","NETWORKERS","Unknown","London"
"NTLG.L","NEW TREND","Unknown","London"
"NFC.L","NEXT FIFTEEN","Unknown","London"
"NBB.L","NORMAN BROADB","Unknown","London"
"OFF.L","OFFICE2OFF.","Unknown","London"
"PAN.L","PAN EUROPEAN","Unknown","London"
"PNA.L","PENNA CONSULTNG","Unknown","London"
"PHSC.L","PHSC","Unknown","London"
"PRAE.L","PRAETORIAN RESOURCE","Unknown","London"
"PGR.L","PREMIER GOLD","Unknown","London"
"PRP.L","PRIME PEOPLE","Unknown","London"
"PDC.L","PRINTING.COM","Unknown","London"
"PRW.L","PROMETHEAN","Unknown","London"
"PMHL.L","PROSPERITY","Unknown","London"
"PXS.L","PROVEXIS","Unknown","London"
"RCG.L","RCG HLDGS","Unknown","London"
"REDT.L","RED24","Unknown","London"
"RGS.L","REGENERSIS","Unknown","London"
"RGU.L","REGUS","Unknown","London"
"RTO.L","RENTOKIL INITL.","Unknown","London"
"RTG.L","RETHINK GRP","Unknown","London"
"RVG.L","RETROSCREEN","Unknown","London"
"RCDO.L","RICARDO","Unknown","London"
"RWA.L","ROBERT WALT.","Unknown","London"
"RPS.L","RPS GRP.","Unknown","London"
"TNO.L","RSM TENON GROUP","Unknown","London"
"RTC.L","RTC GRP.","Unknown","London"
"SAG.L","SAGENTIA","Unknown","London"
"SAVG.L","SAVILE GRP","Unknown","London"
"SVS.L","SAVILLS","Unknown","London"
"SRP.L","SERCO GRP.","Unknown","London"
"SKS.L","SHANKS GRP.","Unknown","London"
"SID.L","SILVERDELL","Unknown","London"
"SNAK.L","SNACKTIME","Unknown","London"
"SPR.L","SPERATI(CA)","Unknown","London"
"SPO.L","SPORTECH","Unknown","London"
"STAF.L","STAFFLINE","Unknown","London"
"SGI.L","STANLEY GIBBONS","Unknown","London"
"STHR.L","STHREE","Unknown","London"
"STT.L","STRAIGHT","Unknown","London"
"STY.L","STYLES & WOOD","Unknown","London"
"STK.L","SURETRACK","Unknown","London"
"SWJ.L","SWAN(J)","Unknown","London"
"CSG.L","SWEETT GROUP","Unknown","London"
"TEX.L","TEP EXCHANGE","Unknown","London"
"TRX.L","TISSUE REGENIX","Unknown","London"
"TLDH.L","TOP LEVEL","Unknown","London"
"TMZ.L","TOUMAZ","Unknown","London"
"TPK.L","TRAVIS PERKINS","Unknown","London"
"TRB.L","TRIBAL GRP.","Unknown","London"
"UNG.L","UNIVERSE GRP.","Unknown","London"
"VAL.L","VALIRX","Unknown","London"
"VELA.L","VELA TECH","Unknown","London"
"WOS.L","WOLSELEY","Unknown","London"
"WORK.L","WORK GROUP","Unknown","London"
"WOR.L","WORLD CAREERS","Unknown","London"
"XCH.L","XCHANGING","Unknown","London"
"SNX.L","SYNECTICS","Unknown","London"
"ACL.L","ACAL","Unknown","London"
"ACIA.L","ACER INC GDR 4A","Unknown","London"
"AMO.L","AMINO TECH","Unknown","London"
"ARM.L","ARM HLDGS.","Unknown","London"
"BVC.L","BATM ADVANCED","Unknown","London"
"BVM.L","BELGRAVIUM TECH","Unknown","London"
"CEIA.L","COMPAL 144A","Unknown","London"
"CNC.L","CONCUR.TECH","Unknown","London"
"CSR.L","CSR","Unknown","London"
"CYAN.L","CYAN","Unknown","London"
"DPLM.L","DIPLOMA","Unknown","London"
"DRS.L","DRS DATA&RSRCH","Unknown","London"
"EKT.L","ELEKTRON TECH","Unknown","London"
"ELH.L","EURODIS ELECT.","Unknown","London"
"FDBK.L","FEEDBACK","Unknown","London"
"FUJ.L","FUJITSU","Unknown","London"
"HFCA.L","HIMACHAL GDR","Unknown","London"
"HHPG.L","HON HAI 144A","Unknown","London"
"IQE.L","IQE","Unknown","London"
"KADA.L","KADA TECHNOLOGY","Unknown","London"
"LTTG.L","LITE-ON GDR 144","Unknown","London"
"LBB.L","LITEBULB GROUP","Unknown","London"
"MWE.L","MTI WIRELESS EDGE","Unknown","London"
"NANO.L","NANOCO","Unknown","London"
"NET.L","NETCALL","Unknown","London"
"NAR.L","NORTHAMBER","Unknown","London"
"PIC.L","PACE","Unknown","London"
"PTV.L","PEERTV","Unknown","London"
"POSE.L","POWERCHIP GDR-144A","Unknown","London"
"PFL.L","PREMIER FARNELL","Unknown","London"
"PFLB.L","PREMIER0.892CCRP16","Unknown","London"
"PFLA.L","PREMIER1.35CCRP16","Unknown","London"
"PUR.L","PURE WAFER","Unknown","London"
"RM.L","RM","Unknown","London"
"SRG.L","SECURITY","Unknown","London"
"SEPU.L","SEPURA","Unknown","London"
"SRT.L","SOFTWARE","Unknown","London"
"SSP.L","SOLID STATE","Unknown","London"
"SPSC.L","SPECTRA SYS REG-S","Unknown","London"
"SPSY.L","SPECTRA SYSTEMS","Unknown","London"
"SPT.L","SPIRENT","Unknown","London"
"SUPA.L","SUNPLUS GDR 144","Unknown","London"
"TTV.L","TALENT GRP.","Unknown","London"
"TCM.L","TELIT COMM","Unknown","London"
"VTC.L","THE VITEC GRP.","Unknown","London"
"TRAK.L","TRAKM8 HLDGS","Unknown","London"
"UTN.L","ULTIMA NETWORKS","Unknown","London"
"VLK.L","VISLINK","Unknown","London"
"WLF.L","WOLFSON MIC","Unknown","London"
"XGTU.L","XG TECHNOLOGY","Unknown","London"
"XGT.L","XG TECHNOLOGY REG-S","Unknown","London"
"BATS.L","BR.AMER.TOB.","Unknown","London"
"IMT.L","IMP.TOBACCO GRP","Unknown","London"
"TTR.L","32RED","Unknown","London"
"888.L","888 HLDGS","Unknown","London"
"AERL.L","AER LINGUS","Unknown","London"
"AIRC.L","AIR CHINA","Unknown","London"
"AIP.L","AIR PARTNER","Unknown","London"
"ALLG.L","ALL LEISURE","Unknown","London"
"ANA.L","ANA HD","Unknown","London"
"BEST.L","BEST","Unknown","London"
"BET.L","BETFAIR GRP(WI)","Unknown","London"
"BPTY.L","BWIN.PARTY DGTL EN","Unknown","London"
"CCL.L","CARNIVAL","Unknown","London"
"CTI.L","CATHAY INTL LD","Unknown","London"
"CPG.L","COMPASS GROUP","Unknown","London"
"DTG.L","DART GROUP","Unknown","London"
"DOM.L","DOMINO'S PIZZA","Unknown","London"
"DPP.L","DP POLAND","Unknown","London"
"EZJ.L","EASYJET","Unknown","London"
"80IR.L","EIH GDR 144A","Unknown","London"
"ETI.L","ENT.INNS","Unknown","London"
"EOS.L","ESPIRITO SANTO","Unknown","London"
"ESOR.L","ESPIRITO SANTO REG","Unknown","London"
"FLYB.L","FLYBE GROUP","Unknown","London"
"GNK.L","GREENE KING","Unknown","London"
"GVC.L","GVC HLDGS","Unknown","London"
"HGR8.L","HANGAR 8","Unknown","London"
"HPAC.L","HERMES PACIFIC","Unknown","London"
"HCP.L","HOTEL CORP","Unknown","London"
"96IR.L","INDIAN HT.GDR4A","Unknown","London"
"IHG.L","INTERCONT HOTELS","Unknown","London"
"IAG.L","INTL. CONS. AIR GRP","Unknown","London"
"LAD.L","LADBROKES","Unknown","London"
"MDOB.L","MANDARIN IN.BER","Unknown","London"
"MDO.L","MANDARIN IN.SG","Unknown","London"
"MARS.L","MARSTON'S","Unknown","London"
"MLC.L","MILLENNIUM &COP","Unknown","London"
"MIN.L","MINOAN","Unknown","London"
"MAB.L","MITCHELLS & BUT","Unknown","London"
"PAP.L","PADDY POWER","Unknown","London"
"PHO.L","PEEL HOTELS","Unknown","London"
"PTEC.L","PLAYTECH","Unknown","London"
"PPH.L","PPHE HOTEL GROUP","Unknown","London"
"PRZ.L","PREZZO","Unknown","London"
"PBTY.L","PROBABILITY","Unknown","London"
"PUB.L","PUNCH TVNS","Unknown","London"
"50PF.L","QUEENCO(144A)","Unknown","London"
"RNK.L","RANK GRP.","Unknown","London"
"RTN.L","RESTAURANT GP","Unknown","London"
"RIC.L","RICHOUX GRP","Unknown","London"
"RYA.L","RYANAIR HLDG.","Unknown","London"
"ZZZ.L","SNOOZEBOX","Unknown","London"
"SPRT.L","SPIRIT PUB CO","Unknown","London"
