"Code","Symbol","Industry","Board"
"NJG.F","AMERX PRECIOUS METL","Unknown","Frankfurt"
"4AW.F","MYKOGREEN","Unknown","Frankfurt"
"GBA.SG","GB/AG GES F BETEIL","Unknown","Stuttgart"
"E6S.SG","ESSENTIAL INNOVAT","Unknown","Stuttgart"
"DUE.DE","Duerr AG","Unknown","Xetra"
"3TA.SG","TRANS ATLANTIC MET","Unknown","Stuttgart"
"PCF.SG","PACIFIC LOTTERY","Unknown","Stuttgart"
"HOCA.F","HEARTLAND OIL&GAS","Unknown","Frankfurt"
"H4PA.BE","ACTION ENERGY","Unknown","Berlin"
"SA1.DE","SOMA PETROLEUM","Unknown","Xetra"
"NFH4.F","CHINA LOGISTICS","Unknown","Frankfurt"
"BC8.DE","Bechtle AG","Unknown","Xetra"
"G3S1.F","DOVARRI","Unknown","Frankfurt"
"MGZ.F","AGRI ENERGY","Unknown","Frankfurt"
"C8M.F","KOLA MINING","Unknown","Frankfurt"
"K1U.F","ICP SOLAR TECH","Unknown","Frankfurt"
"I8D.F","ISDN HLDGS","Unknown","Frankfurt"
"C1F.F","CARGOFRESH","Unknown","Frankfurt"
"VGN.F","NOVUS GOLD","Unknown","Frankfurt"
"EIO.F","ENVIO","Unknown","Frankfurt"
"WDR.F","MAC CAPITAL","Unknown","Frankfurt"
"FTJN.DE","FIRST TREND N","Unknown","Xetra"
"TIM.DE","Tipp24 SE","Unknown","Xetra"
"D8B.DE","Driver & Bengsch AG","Unknown","Xetra"
"5TQN.F","E.SIQIA N","Unknown","Frankfurt"
"GFT.DE","Gft Technologies AG","Unknown","Xetra"
"XEUA.SG","KSH HOLDINGS","Unknown","Stuttgart"
"N3E.F","NORTHERN LION GOLD","Unknown","Frankfurt"
"3B7.F","BEADELL RES","Unknown","Frankfurt"
"US4.F","US DEBT SETTLE-AI","Unknown","Frankfurt"
"P02.F","CHAMPION MINERALS","Unknown","Frankfurt"
"KJ8.F","KERMODE RESOURCES","Unknown","Frankfurt"
"BT9.F","BARCLAY TECHNOLOGIE","Unknown","Frankfurt"
"3BK.F","BK OIL AG","Unknown","Frankfurt"
"VH1.F","VIETNAM HOLD","Unknown","Frankfurt"
"PXL1.DE","Pixelpark AG","Unknown","Xetra"
"O5J.F","GREENBELT RESRC","Unknown","Frankfurt"
"DQA1.F","RUSSOIL","Unknown","Frankfurt"
"XEUA.F","KSH HOLDINGS","Unknown","Frankfurt"
"HHJA.F","HOLMES BIOPHARMA","Unknown","Frankfurt"
"LOI.DE","D Logistics AG","Unknown","Xetra"
"INH.DE","Indus Holding AG","Unknown","Xetra"
"AM3.DE","ASCOT MINING","Unknown","Xetra"
"SO1.F","SOLCO","Unknown","Frankfurt"
"ALT.DE","Altana AG","Unknown","Xetra"
"5PN.F","PM PAN MINERALS AG","Unknown","Frankfurt"
"ERMK.DE","DEAG DEUT ENTERT","Unknown","Xetra"
"CX2.F","SMILES","Unknown","Frankfurt"
"3V3.F","VANTAGE GOLD","Unknown","Frankfurt"
"B7B.F","BUREY GOLD","Unknown","Frankfurt"
"AITA.MU","ASIA PLUS SEC -F-","Unknown","Munich"
"AOU.DE","OLYMPIA FLEXGROUP","Unknown","Xetra"
"OR6.F","OROCO RESOURCE","Unknown","Frankfurt"
"TIN.DE","TWINTEC","Unknown","Xetra"
"C7X.F","NANIKA RESOURCES","Unknown","Frankfurt"
"CPOF.MU","CHAROEN POKPHAND-F-","Unknown","Munich"
"SV3.F","SHANGHAI FAIRTRADE","Unknown","Frankfurt"
"D9T.SG","KAL ENERGY","Unknown","Stuttgart"
"C6X.F","CDN ARROW MINES","Unknown","Frankfurt"
"LA7.F","SINO INT LOG","Unknown","Frankfurt"
"BBZA.DE","BB BIOTECH N","Unknown","Xetra"
"VG3.F","RED PINE EXPL","Unknown","Frankfurt"
"N8Z.F","MINERAL HILL IND","Unknown","Frankfurt"
"LHG.F","LIHIR GOLD","Unknown","Frankfurt"
"Y3L.SG","LI3 ENERGY","Unknown","Stuttgart"
"4M1.DE","MVIVE","Unknown","Xetra"
"M90.F","SEAKINETICS","Unknown","Frankfurt"
"DEX.DE","Delticom AG","Unknown","Xetra"
"T9R.F","TIRO HLDG","Unknown","Frankfurt"
"OVXA.F","OVOCA GOLD","Unknown","Frankfurt"
"3C2.MU","COALCORP MINING","Unknown","Munich"
"ZDD1.SG","SOUTHERN STAR","Unknown","Stuttgart"
"1FS.F","FOCUSED MONEY SOL","Unknown","Frankfurt"
"9EA.F","ERA CARBON OFFSETS","Unknown","Frankfurt"
"D65.DE","DUB OIL","Unknown","Xetra"
"93MV.DE","MPH MITT PHA VZ","Unknown","Xetra"
"RQX.F","REALQUADRAT IMMO","Unknown","Frankfurt"
"PKW.SG","POLYPLEX THAI -F-","Unknown","Stuttgart"
"4WK.F","WEST AFRICAN GOLD","Unknown","Frankfurt"
"5EI.F","ECOINVEST HOLD","Unknown","Frankfurt"
"I8D.BE","ISDN HLDGS","Unknown","Berlin"
"V2O.F","ACRO","Unknown","Frankfurt"
"GT8.F","GLOBETRAC","Unknown","Frankfurt"
"SNJG.BE","SAMART -F-","Unknown","Berlin"
"CLI.BE","CAPELLA CAP","Unknown","Berlin"
"FDZ.F","SONORO ENERGY","Unknown","Frankfurt"
"DAO.DE","DAINIPPON SCREEN","Unknown","Xetra"
"C9KA.F","CIGMA METALS","Unknown","Frankfurt"
"E4U.F","ENWAVE CORP","Unknown","Frankfurt"
"UP4A.F","AQUA SOCIETY","Unknown","Frankfurt"
"BSG.HM","GERMANIA-EPE","Unknown","Hamburg"
"FAM1.DE","F.A.M.E Film & Music Entert.AG","Unknown","Xetra"
"T4X.F","TITAN URANIUM","Unknown","Frankfurt"
"U6Z.F","URANIUM ENERGY","Unknown","Frankfurt"
"N9V.DE","Nanoventure NV","Unknown","Xetra"
"V33.DE","VTION WIRELESS","Unknown","Xetra"
"NWU.F","NEW WORLD RES","Unknown","Frankfurt"
"MPC.DE","MPC (Munchmeyer Petersen Ca","Unknown","Xetra"
"S9G.F","SEA GREEN CAPITAL","Unknown","Frankfurt"
"P8H.F","STAR PHARMACEUTICAL","Unknown","Frankfurt"
"33R.SG","ROME RESOURCES","Unknown","Stuttgart"
"5CD.F","CLASSIC DREAM PROP","Unknown","Frankfurt"
"A7DA.F","ASTRAL MINING","Unknown","Frankfurt"
"GW6.F","URAN","Unknown","Frankfurt"
"34L.F","LOBECK MEDICAL N","Unknown","Frankfurt"
"MO4.DE","SIX-STAR FILMS","Unknown","Xetra"
"8TU.SG","TNU -S-","Unknown","Stuttgart"
"5IQ.F","IQ INVESTMENT","Unknown","Frankfurt"
"NIE.F","ARQUANA International Print & Media","Unknown","Frankfurt"
"3UI1.DE","UNITED COM HLDG","Unknown","Xetra"
"R3MN.F","GENEVA RES","Unknown","Frankfurt"
"PV1.F","PALLADON VENTURES","Unknown","Frankfurt"
"36K.F","KUTH ENERGY","Unknown","Frankfurt"
"TPE.DE","PVA Tepla AG","Unknown","Xetra"
"EMN.DE","Ems New Media AG","Unknown","Xetra"
"WM6B.F","MEDLINK INTL-B","Unknown","Frankfurt"
"T33.F","TRIOBIOTICS","Unknown","Frankfurt"
"PCS.DE","Synaxon AG","Unknown","Xetra"
"E1P.F","ETELCHARGE.COM","Unknown","Frankfurt"
"POS.DE","loginet3 AG","Unknown","Xetra"
"HYK.F","HY LAKE GOLD","Unknown","Frankfurt"
"QFU.F","QINO FLAGSHIP","Unknown","Frankfurt"
"EMH2.BE","PFERDEWETTEN.DE E05","Unknown","Berlin"
"AUN.F","PRIME BETEILIGUNGEN","Unknown","Frankfurt"
"VIB3.DE","Villeroy & Boch AG","Unknown","Xetra"
"HLG.DE","Highlight Communications AG","Unknown","Xetra"
"PZM.F","PANORO MINERALS","Unknown","Frankfurt"
"SAG.DE","S.A.G Solarstorm AG","Unknown","Xetra"
"93MV.F","MPH MITT PHA VZ","Unknown","Frankfurt"
"5CC.F","CONPRO CONSULTING","Unknown","Frankfurt"
"T9R.DU","TIRO HLDG","Unknown","Dusseldorf"
"T3F.F","PETROWORTH RES","Unknown","Frankfurt"
"ERV.F","EVERTON RESOURCES","Unknown","Frankfurt"
"W1I.F","ZECOTEK PHOTONICS","Unknown","Frankfurt"
"EM1.F","EXCHANGE MOBILE TEL","Unknown","Frankfurt"
"NTF.DE","Netlife AG","Unknown","Xetra"
"T2N.F","Advanced Cell Technology Inc","Unknown","Frankfurt"
"PCM.F","PET-CORE INTL","Unknown","Frankfurt"
"ELS.DE","Elsa AG","Unknown","Xetra"
"P1Y.DE","PAYOM SOLAR","Unknown","Xetra"
"GL6F.MU","GOLDEN LAND PTY -F-","Unknown","Munich"
"AOU.F","OLYMPIA FLEXGROUP","Unknown","Frankfurt"
"NMV.F","NWT URANIUM","Unknown","Frankfurt"
"FBI.F","FIRST BAUXITE","Unknown","Frankfurt"
"PUT2.DE","Plaut AG","Unknown","Xetra"
"1WP.F","PRAIRIE WEST OIL-A","Unknown","Frankfurt"
"R1W.F","RIVAL TECHNOLOGIES","Unknown","Frankfurt"
"2GB.DE","2G BIO-ENERG","Unknown","Xetra"
"PEY1.DE","Princess Private Equity Holding Ltd","Unknown","Xetra"
"KWG.DE","KHD HUMBOLDT WEDAG","Unknown","Xetra"
"FRG.DE","Frogster Interactive Pictures AG","Unknown","Xetra"
"D8B.F","Driver & Bengsch AG","Unknown","Frankfurt"
"P4Q.F","PERSEUS MINING","Unknown","Frankfurt"
"R3K.F","PURE BIOFUELS","Unknown","Frankfurt"
"GROA.F","QUANMAX","Unknown","Frankfurt"
"9BP.DE","BLUE PLANET","Unknown","Xetra"
"62B.F","BORDER PETE","Unknown","Frankfurt"
"LR8.F","LARGO RESOURCES","Unknown","Frankfurt"
"DTD2.DE","B+S Banksysteme AG","Unknown","Xetra"
"UP1N.MU","UNIVL PROPT DEVP&AQ","Unknown","Munich"
"NP6.F","PENNANT ENERGY","Unknown","Frankfurt"
"4MS.F","MOUNT SUPER ANGEL","Unknown","Frankfurt"
"NFPG.MU","THANACHART CAP -F-","Unknown","Munich"
"EKS.F","ENERGULF RESOURCES","Unknown","Frankfurt"
"M2H.F","AUSTRALIAN-AMER","Unknown","Frankfurt"
"D8Z.F","FINAVERA RENEWABLES","Unknown","Frankfurt"
"PDA.DE","Pro Dv Software AG","Unknown","Xetra"
"A55.F","KAMPAC INTL","Unknown","Frankfurt"
"APY.F","DUMPCAR","Unknown","Frankfurt"
"3TI.F","TIREX RESOURCES","Unknown","Frankfurt"
"IC8.DE","INCITY IMMOB","Unknown","Xetra"
"IG1A.F","KNIGHT ENERGY","Unknown","Frankfurt"
"A9K.F","APOGEE MINERALS","Unknown","Frankfurt"
"PRC.DE","Primacom AG","Unknown","Xetra"
"CE2.DE","CropEnergies AG","Unknown","Xetra"
"TVTA.MU","THAI VGTBLE OIL -F-","Unknown","Munich"
"AUN.DE","PRIME BETEILIGUNGEN","Unknown","Xetra"
"N7E.MU","NATURAL COOL","Unknown","Munich"
"0AE.F","AEROCAST","Unknown","Frankfurt"
"LHOG.BE","LAND AND HOUSE -F-","Unknown","Berlin"
"VSL.F","VERUS INVESTMENTS","Unknown","Frankfurt"
"FXXN.DE","JAXX AG","Unknown","Xetra"
"KCO.F","Kloeckner & Co. S.E.","Unknown","Frankfurt"
"SPR.DE","Springer (Axel) AG","Unknown","Xetra"
"BVN.DE","BEVINCO","Unknown","Xetra"
"OFL.HM","FOUR GATES","Unknown","Hamburg"
"7C0.DE","ECO SUPPLIES EUROPE","Unknown","Xetra"
"6PI.F","IP PORTUGAL IMMO","Unknown","Frankfurt"
"TTK.DE","TAKKT AG","Unknown","Xetra"
"PT4.BE","ZUPINTRA","Unknown","Berlin"
"NFPG.SG","THANACHART CAP -F-","Unknown","Stuttgart"
"C1F.DE","CARGOFRESH","Unknown","Xetra"
"NOM.F","KORSAIR HLDGS","Unknown","Frankfurt"
"3A4.F","ADEX MINING","Unknown","Frankfurt"
"NC5.DE","Norcom Information Technology AG","Unknown","Xetra"
"GIV.F","GREENVIRONMENT NPV","Unknown","Frankfurt"
"EEX.DE","Elexis AG","Unknown","Xetra"
"TVO.DE","Tv Loonland AG","Unknown","Xetra"
"AIF.F","Artificial Life","Unknown","Frankfurt"
"NJE1.F","BEAR LAKE GOLD","Unknown","Frankfurt"
"G7B.DE","GWB Immobilien AG","Unknown","Xetra"
"QG1.F","MACUSANI YELLOWCAKE","Unknown","Frankfurt"
"I7N.DE","ITN Nanovation AG","Unknown","Xetra"
"NFPG.F","THANACHART CAP -F-","Unknown","Frankfurt"
"BIA.F","BIOSOURCE SOLUTIONS","Unknown","Frankfurt"
"SIX2.DE","Sixt AG","Unknown","Xetra"
"8MX.F","MEDX","Unknown","Frankfurt"
"G6W.SG","ASIA GLBL HLDGS","Unknown","Stuttgart"
"HCS.F","HC BERLIN PHARMA","Unknown","Frankfurt"
"L7O.SG","LOTUS RESOURCES","Unknown","Stuttgart"
"G7Q.F","COUNTY LINE ENERGY","Unknown","Frankfurt"
"T1C.DE","10tacle studios AG","Unknown","Xetra"
"DRN.DE","DAB Bank AG","Unknown","Xetra"
"AAD.DE","Amadeus Fire AG","Unknown","Xetra"
"KDIC.F","KINGDEE INTL SOFTWA","Unknown","Frankfurt"
"ACGA.F","AZEGO KONV.","Unknown","Frankfurt"
"CRZ.DE","CR CAP RE","Unknown","Xetra"
"KTB1.MU","KRUNG THAI BANK -F-","Unknown","Munich"
"SIS.DE","Silicon Sensor International AG","Unknown","Xetra"
"OOV.SG","OOOUT COM","Unknown","Stuttgart"
"RQM.F","GARIBALDI RESOURCES","Unknown","Frankfurt"
"B4B.DE","BOB MOBILE","Unknown","Xetra"
"UCP.SG","USCORP","Unknown","Stuttgart"
"CPOF.DE","CHAROEN POKPHAND-F-","Unknown","Xetra"
"BJ4.F","GALENA CAPITAL","Unknown","Frankfurt"
"VA6.F","VISUALMED CLINICAL","Unknown","Frankfurt"
"CNM.F","CARNEGIE WAVE","Unknown","Frankfurt"
"RFU1.F","CADAN RESOURCES","Unknown","Frankfurt"
"PUS.DE","Pulsion Medical Systems AG","Unknown","Xetra"
"IPV.DE","IHP PHOENIX BIOC N","Unknown","Xetra"
"CAK.F","CLEANAIRTEK","Unknown","Frankfurt"
"KSC.F","KPS N","Unknown","Frankfurt"
"BAAC.F","BRAC SYSTEMS","Unknown","Frankfurt"
"VOR.F","COLUMBIA YUKON EXPL","Unknown","Frankfurt"
"P2O.F","PREMIER GOLD MINES","Unknown","Frankfurt"
"YM1.F","PANORAMIC RES","Unknown","Frankfurt"
"OHR.MU","THORESEN THAI -F-","Unknown","Munich"
"NXU.DE","Nexus AG","Unknown","Xetra"
"T9R.SG","TIRO HLDG","Unknown","Stuttgart"
"MONT.DE","Novavisions AG","Unknown","Xetra"
"STZA.F","STARGOLD MINES","Unknown","Frankfurt"
"L6V.F","RESINCO CAPITAL","Unknown","Frankfurt"
"PKR.SG","PHARMA KONTOR","Unknown","Stuttgart"
"VIH.DE","VIB Vermoegen AG","Unknown","Xetra"
"ALQ.F","A25 GOLD PRODUCERS","Unknown","Frankfurt"
"3UI1.F","UNITED COM HLDG","Unknown","Frankfurt"
"GFU.F","GULF SHORES RES","Unknown","Frankfurt"
"TX0.F","TERRAX MINERALS","Unknown","Frankfurt"
"KTB1.F","KRUNG THAI BANK -F-","Unknown","Frankfurt"
"39F.F","ALTER ENERGY GRP","Unknown","Frankfurt"
"LA7.DE","SINO INT LOG","Unknown","Xetra"
"C1V.DE","ConVisual AG","Unknown","Xetra"
"GMU.SG","GONGYOU MACHINES","Unknown","Stuttgart"
"MMO.SG","MITSUBISHI MOTORS","Unknown","Stuttgart"
"UUY.F","4C SECURITY SOL","Unknown","Frankfurt"
"NG8.F","NEW GUINEA GOLD","Unknown","Frankfurt"
"M4N.DE","Muehlhan AG","Unknown","Xetra"
"INW.DE","GROUP Business Software AG","Unknown","Xetra"
"S28.DE","LHKX CAPITAL","Unknown","Xetra"
"MUE.F","3D OIL","Unknown","Frankfurt"
"VBH.DE","VBH Holding AG","Unknown","Xetra"
"SN7.F","SOLTERA MINING","Unknown","Frankfurt"
"R5I.F","ROCHESTER RESOURCES","Unknown","Frankfurt"
"Q9I.F","SPUR VENTURES INC","Unknown","Frankfurt"
"DV81.F","FINANZKONT ZUERICH","Unknown","Frankfurt"
"T33.DE","TRIOBIOTICS","Unknown","Xetra"
"SV7.F","Solarvalue AG","Unknown","Frankfurt"
"CWC.DE","Cewe Color Holding AG","Unknown","Xetra"
"B8F.DE","Biofrontera AG","Unknown","Xetra"
"OHB.DE","OHB Technology AG","Unknown","Xetra"
"US4.DE","US DEBT SETTLE-AI","Unknown","Xetra"
"3U2A.F","UNIVERSAL POWER","Unknown","Frankfurt"
"BHS.DE","Curanum AG","Unknown","Xetra"
"MXH.DE","Max Holding AG","Unknown","Xetra"
"CEU.DE","Curtis 1000 Europe AG","Unknown","Xetra"
"8MX.DE","MEDX","Unknown","Xetra"
"MVH.F","MOST WANTED HOLDING","Unknown","Frankfurt"
"0DS.F","DEEP SPACE","Unknown","Frankfurt"
"PLEA.DE","PLENUM N","Unknown","Xetra"
"TTI.DE","TOM TAILOR HLDG N","Unknown","Xetra"
"EAS.DE","EL ALTO HLDG","Unknown","Xetra"
"WDR.SG","MAC CAPITAL","Unknown","Stuttgart"
"ABO.DE","MyHammer Holding AG","Unknown","Xetra"
"ST5.DE","STEICO","Unknown","Xetra"
"CL1.F","HENGLI PROPERTIES","Unknown","Frankfurt"
"SK1.DE","SKW Stahl-Metallurgie Holding AG","Unknown","Xetra"
"AAV.F","AAA ENERGY","Unknown","Frankfurt"
"GJ2A.F","ANACONDA MINING","Unknown","Frankfurt"
"S9XA.F","GREENOCK RESOURCES","Unknown","Frankfurt"
"GWI1.DE","Gerry Weber international AG","Unknown","Xetra"
"JM4A.F","AQUILA RESOURCES","Unknown","Frankfurt"
"TFGA.F","TANGIBAL GROUP","Unknown","Frankfurt"
"B3D.F","SABLE MINING AF","Unknown","Frankfurt"
"ALG.DE","Albis Leasing AG","Unknown","Xetra"
"47N.F","NOVA NUTRIA","Unknown","Frankfurt"
"GVD4.F","EUROPEAN NICKEL","Unknown","Frankfurt"
"E7S.DE","ESTAVIS","Unknown","Xetra"
"MMO.F","MITSUBISHI MOTORS","Unknown","Frankfurt"
"VT9.DE","VTG","Unknown","Xetra"
"GFK.DE","GfK SE","Unknown","Xetra"
"5RB.F","MINGO BAY PROP","Unknown","Frankfurt"
"DSK1.F","D Steinz Cremer Und Breuer","Unknown","Frankfurt"
"CR5.F","CARDERO RESOURCE","Unknown","Frankfurt"
"UKG.F","BOLSER","Unknown","Frankfurt"
"CL7A.F","CHINA MOTION TELECO","Unknown","Frankfurt"
"MZW.F","ATOS WELLNESS","Unknown","Frankfurt"
"BKKF.SG","BANGKOK BANK -F-","Unknown","Stuttgart"
"PSAN.DE","PSI F.PR.U.SYS N","Unknown","Xetra"
"K2C.F","GOLDMTN EXPL","Unknown","Frankfurt"
"OFL.F","FOUR GATES","Unknown","Frankfurt"
"EDL.DE","Edel AG","Unknown","Xetra"
"WL6.F","Wilex AG","Unknown","Frankfurt"
"4M8.F","MALLORCA BUILDING","Unknown","Frankfurt"
"VES.F","VESTCORP N","Unknown","Frankfurt"
"EUZ.DE","Eckert Und Ziegler AG","Unknown","Xetra"
"375151.F","BP CT-D","Unknown","Frankfurt"
"COP.DE","CompuGroup Medical AG","Unknown","Xetra"
"D2E.SG","GULFSIDE MINERALS","Unknown","Stuttgart"
"2CA.F","CHAI CHA NA","Unknown","Frankfurt"
"TGT.DE","Telegate AG","Unknown","Xetra"
"G3D.DE","GOLDFISH HLDG REG-S","Unknown","Xetra"
"WZM.DE","Wizcom Technolgies","Unknown","Xetra"
"SA1.BE","SOMA PETROLEUM","Unknown","Berlin"
"CRZ.F","CR CAP RE","Unknown","Frankfurt"
"3SE.F","SEPURA","Unknown","Frankfurt"
"L9E.F","GEOVIC MINING","Unknown","Frankfurt"
"D3X.F","DARCO WATER TECH","Unknown","Frankfurt"
"PFV.DE","Pfeiffer Vacuum Technology AG","Unknown","Xetra"
"3R4.F","RECFUEL HLDGS","Unknown","Frankfurt"
"7KT.DE","KTG AGRAR","Unknown","Xetra"
"AUN.SG","PRIME BETEILIGUNGEN","Unknown","Stuttgart"
"AS1.DE","Aleo Solar AG","Unknown","Xetra"
"NCS2.F","CHINA SOLAR","Unknown","Frankfurt"
"GE1.DE","Generali Deutschland Holding AG","Unknown","Xetra"
"FPH.DE","Francotyp-Postalia Holding AG","Unknown","Xetra"
"APJ.F","API INVEST & FINANZ","Unknown","Frankfurt"
"TRH1.HM","AUREUM REALWERT","Unknown","Hamburg"
"JM6.F","COOPER MINERALS","Unknown","Frankfurt"
"WDR.DE","MAC CAPITAL","Unknown","Xetra"
"4GW1.F","MCB AG SP GDR REG-S","Unknown","Frankfurt"
"LWC.F","LITEWAVE","Unknown","Frankfurt"
"SYZ.DE","Syzygy AG","Unknown","Xetra"
"T8N.F","TARA GOLD RES","Unknown","Frankfurt"
"WNW.F","MONOBANK","Unknown","Frankfurt"
"HLR.DE","Heiler Software AG","Unknown","Xetra"
"KZTA.F","Kazakhtelecom","Unknown","Frankfurt"
"C3GK.SG","BETONUSA","Unknown","Stuttgart"
"SKX1.F","SKIDPROOF INT","Unknown","Frankfurt"
"XAE.DE","Catalis S.E.","Unknown","Xetra"
"OM9.F","SOLAR ENERGY","Unknown","Frankfurt"
"BOS.DE","HUGO BOSS","Unknown","Xetra"
"F1P.BE","THAI TAP WATER -F-","Unknown","Berlin"
"AQN.F","ANDEAN AMERI MINING","Unknown","Frankfurt"
"EJZ.F","WEALTH MINERALS","Unknown","Frankfurt"
"STZA.SG","STARGOLD MINES","Unknown","Stuttgart"
"C3O.F","Centrosolar Group AG","Unknown","Frankfurt"
"JY8.DE","JOYOU","Unknown","Xetra"
"WSU.DE","Washtec AG","Unknown","Xetra"
"GAQ.DE","3W POWER HLDG","Unknown","Xetra"
"LCY.F","Jubii Europe N.V.","Unknown","Frankfurt"
"3O1.F","OROCOBRE","Unknown","Frankfurt"
"B5B.F","BLACK BOX CAPITAL","Unknown","Frankfurt"
"GV8A.F","CORAL GOLD RES","Unknown","Frankfurt"
"F12.F","FIRST GOLD EXPL","Unknown","Frankfurt"
"KTB1.SG","KRUNG THAI BANK -F-","Unknown","Stuttgart"
"P8A.F","POWERTECH URANIUM","Unknown","Frankfurt"
"DBA.DE","Deutsche Beteiligung AG","Unknown","Xetra"
"PNG.DE","Pironet AG","Unknown","Xetra"
"BGH.SG","RALOS NEW ENERG","Unknown","Stuttgart"
"TSXK.F","TRIA IT","Unknown","Frankfurt"
"P9B.F","POWERBAGS","Unknown","Frankfurt"
"TFBF.SG","KASIKORNBANK -F-","Unknown","Stuttgart"
"8RN.HM","RENERCO N","Unknown","Hamburg"
"RDM.F","RIDGEBACK GBL RES","Unknown","Frankfurt"
"FEN.F","FAR EAST ENERGY","Unknown","Frankfurt"
"F3E.F","FORUM URANIUM CORP","Unknown","Frankfurt"
"SVF.BE","SUSPECT DETECT","Unknown","Berlin"
"CEW3.F","ce Global AG","Unknown","Frankfurt"
"OID.F","MOLECULAR PHARMA","Unknown","Frankfurt"
"QT1.F","QUEUEMED INT","Unknown","Frankfurt"
"FPE.DE","FUCHS PETROLUB","Unknown","Xetra"
"N7C.F","NascaCell Technologies AG","Unknown","Frankfurt"
"S8Z1.SG","STAR ENERGY","Unknown","Stuttgart"
"TGH.DE","Logwin AG","Unknown","Xetra"
"BAAC.DE","BRAC SYSTEMS","Unknown","Xetra"
"A1U.F","ASIAN MINERAL RES","Unknown","Frankfurt"
"SYG.F","SYNTHION","Unknown","Frankfurt"
"GN0.F","GENESIS INVEST","Unknown","Frankfurt"
"SBS.DE","Stratec Biomedical Systems AG","Unknown","Xetra"
"EPI.DE","EMISSION & POWER","Unknown","Xetra"
"RTC.DE","Realtech AG","Unknown","Xetra"
"33R.BE","ROME RESOURCES","Unknown","Berlin"
"COO1.F","Caatoosee AG","Unknown","Frankfurt"
"P7Z.F","PETAQUILLA MINERALS","Unknown","Frankfurt"
"A7R.F","ADRIANA RESOURCES","Unknown","Frankfurt"
"SGN.SG","SURGUTNEFT SP ADR","Unknown","Stuttgart"
"WNW.SG","MONOBANK","Unknown","Stuttgart"
"GCI.DE","Gci Management AG","Unknown","Xetra"
"DSK1.DE","D Steinz Cremer Und Breuer","Unknown","Xetra"
"SV7.DE","Solarvalue AG","Unknown","Xetra"
"P8B.F","POLARIS BETEILUNG","Unknown","Frankfurt"
"F4S.F","FORTUNA SILVER","Unknown","Frankfurt"
"CDC.F","ASTUR GOLD","Unknown","Frankfurt"
"P2J1.F","ASIAN DRAGON GRP","Unknown","Frankfurt"
"SGN.F","SURGUTNEFT SP ADR","Unknown","Frankfurt"
"TFBF.F","KASIKORNBANK -F-","Unknown","Frankfurt"
"O5J.SG","GREENBELT RESRC","Unknown","Stuttgart"
"NTG.DE","Nabaltec AG","Unknown","Xetra"
"PUT2.F","Plaut AG","Unknown","Frankfurt"
"T1C.F","10tacle studios AG","Unknown","Frankfurt"
"P7T.SG","PTT CHEMICAL -F-","Unknown","Stuttgart"
"KSW.DE","KST Beteiligungs AG","Unknown","Xetra"
"IBE1.F","IBERDROLA","Unknown","Frankfurt"
"O7M.F","JAYDEN RESOURCES","Unknown","Frankfurt"
"MCCO.BE","MINE CLEARING","Unknown","Berlin"
"I7T.F","IT-MARKET COMP SYST","Unknown","Frankfurt"
"GLJ.DE","Grenkeleasing AG","Unknown","Xetra"
"DVN1.DE","Advanced Inflight Allianz AG","Unknown","Xetra"
"P5H.F","PORTAL RESOURCES","Unknown","Frankfurt"
"SFDJ.MU","SOFTLINE E10","Unknown","Munich"
"HP3.F","HPI HOLD AG","Unknown","Frankfurt"
"T3T.DE","Seven Principles AG","Unknown","Xetra"
"BKQ.DE","BKN International AG","Unknown","Xetra"
"TSXK.DE","TRIA IT","Unknown","Xetra"
"HIN.F","HILLGROVE RESOURCES","Unknown","Frankfurt"
"LCB.F","LA CORTEZ ENRGY","Unknown","Frankfurt"
"E7Q.F","EL NINO VENTURES","Unknown","Frankfurt"
"NBXB.DE","NOVEMBER","Unknown","Xetra"
"3N6.F","NIREK RESOURCES","Unknown","Frankfurt"
"OTR.F","PROTEO","Unknown","Frankfurt"
"CEF.DE","Concord Investmentbank AG","Unknown","Xetra"
"MNI.DE","Mania Technologie AG","Unknown","Xetra"
"4M1.F","MVIVE","Unknown","Frankfurt"
"5VV.SG","CONPRO CONSULTING","Unknown","Stuttgart"
"8MK.F","MI MEDIA HLDG","Unknown","Frankfurt"
"ERMK.F","DEAG DEUT ENTERT","Unknown","Frankfurt"
"C8Q.F","RUNNING FOX RES","Unknown","Frankfurt"
"TTR1.DE","TECHNOTRANS N","Unknown","Xetra"
"DMKA.SG","CHEETAH OIL & GAS","Unknown","Stuttgart"
"B9B.MU","BHB BRAUHOLDING","Unknown","Munich"
"R7P1.F","REGAL RES","Unknown","Frankfurt"
"V46.F","VISISYS HLDGS","Unknown","Frankfurt"
"X9M.F","ECOLOCAP SOLUT","Unknown","Frankfurt"
"M3B.DE","Mic AG","Unknown","Xetra"
"B8S.F","BIOENERGY SYSTEMS","Unknown","Frankfurt"
"BKKF.F","BANGKOK BANK -F-","Unknown","Frankfurt"
"5IQ.DE","IQ INVESTMENT","Unknown","Xetra"
"A7V.F","ADROIT RESOURCES","Unknown","Frankfurt"
"L1O.DE","Lloyd Fonds Ag","Unknown","Xetra"
"BWB.DE","Baader Bank AG","Unknown","Xetra"
"PI6.F","PRESIDENTS CORP","Unknown","Frankfurt"
"DIE.DE","Dierig Holding AG","Unknown","Xetra"
