"Code","Symbol","Industry","Board"
"8197.HK","Northeast Tiger Pharmaceutical","Unknown","HKSE"
"8200.HK","Sau San Tong Holdings Ltd","Unknown","HKSE"
"8203.HK","Ultra Group Holdings Ltd","Unknown","HKSE"
"8206.HK","HK6 Holding Ltd","Unknown","HKSE"
"8207.HK","Credit China Holdings Ltd","Unknown","HKSE"
"8208.HK","Changmao Biochemical","Unknown","HKSE"
"8213.HK","Armitage Technologies Holdings Ltd","Unknown","HKSE"
"8215.HK","First Credit Holdings","Unknown","HKSE"
"8217.HK","CMA Logistics Ltd","Unknown","HKSE"
"8219.HK","Branding China Group Ltd","Unknown","HKSE"
"8220.HK","Vaso Digital International Holdings Ltd","Unknown","HKSE"
"8226.HK","Sonavox International Holdings Ltd","Unknown","HKSE"
"8231.HK","Shanhai Fudan Zhangjiang Bio","Unknown","HKSE"
"8235.HK","CCID Consulting Co Ltd","Unknown","HKSE"
"8236.HK","Powerleader Science & Tech","Unknown","HKSE"
"8239.HK","MP Logistics International Holdings Ltd","Unknown","HKSE"
"8243.HK","Dahe Media Co Ltd","Unknown","HKSE"
"8246.HK","Noble House (China) Holdings Ltd","Unknown","HKSE"
"8256.HK","Netel Technology Holdings Ltd","Unknown","HKSE"
"8258.HK","Shaanxi Northwest New Technology","Unknown","HKSE"
"8265.HK","Powerwell Pacific Holdings Ltd","Unknown","HKSE"
"8266.HK","Mobile Telecom NetworkHoldings Ltd","Unknown","HKSE"
"8269.HK","Wealth Glory Holdings Ltd","Unknown","HKSE"
"8271.HK","Global Digital Creations Holdings","Unknown","HKSE"
"8279.HK","Megainto Holdings Ltd","Unknown","HKSE"
"8292.HK","HC International Inc","Unknown","HKSE"
"8295.HK","Asian Capital Holdings Limited","Unknown","HKSE"
"8296.HK","Sino-Life Group Ltd","Unknown","HKSE"
"8301.HK","Shenzhen Mingwah Aohan","Unknown","HKSE"
"8306.HK","Sungreen International Holdings Ltd","Unknown","HKSE"
"8317.HK","Finet Group Ltd","Unknown","HKSE"
"8321.HK","China Automotive Interior","Unknown","HKSE"
"8329.HK","Shenzhen Neptunus Interlong Bio-Tech","Unknown","HKSE"
"8351.HK","36.com Holdings W0207","Unknown","HKSE"
